id_sensor,id_fazenda,tipo_sensor,modelo,ativo,data_instalacao
1,1,Nitrogênio,MOD-765,False,2024-01-18
2,1,Temperatura,MOD-559,True,2024-02-16
3,1,Umidade do Solo,MOD-877,True,2025-03-19
4,1,Nitrogênio,MOD-532,True,2023-10-22
5,2,Temperatura,MOD-320,True,2025-03-01
6,2,Umidade do Solo,MOD-194,False,2024-06-15
7,2,Umidade do Solo,MOD-467,True,2024-07-08
8,2,CO2,MOD-370,True,2025-06-16
9,2,Nitrogênio,MOD-570,True,2023-12-05
10,3,Umidade do Solo,MOD-665,True,2025-07-13
11,3,Nitrogênio,MOD-733,True,2024-09-05
12,3,CO2,MOD-296,True,2024-01-16
13,3,Umidade do Solo,MOD-777,True,2025-01-27
14,3,pH,MOD-181,True,2024-07-09
15,3,Umidade do Solo,MOD-489,True,2024-12-26
16,4,Nitrogênio,MOD-954,True,2024-09-21
17,4,Temperatura,MOD-479,True,2025-07-17
18,4,Temperatura,MOD-786,True,2024-01-23
19,4,Nitrogênio,MOD-799,True,2024-02-09
20,4,CO2,MOD-750,True,2025-05-15
21,4,CO2,MOD-846,True,2024-08-12
22,5,Luminosidade,MOD-488,True,2025-05-22
23,5,Nitrogênio,MOD-804,True,2024-09-10
24,5,Nitrogênio,MOD-432,True,2024-10-24
25,5,Temperatura,MOD-941,True,2024-02-18
26,6,Luminosidade,MOD-374,True,2024-09-12
27,6,Temperatura,MOD-680,True,2025-04-29
28,6,Temperatura,MOD-771,False,2024-07-11
29,6,Luminosidade,MOD-758,False,2023-08-05
30,6,Temperatura,MOD-371,True,2024-12-05
31,7,Nitrogênio,MOD-674,True,2024-09-04
32,7,Nitrogênio,MOD-698,False,2025-07-20
33,7,CO2,MOD-508,True,2024-07-26
34,7,Temperatura,MOD-241,False,2025-07-01
35,8,Umidade do Solo,MOD-981,True,2024-04-08
36,8,Temperatura,MOD-742,True,2024-02-10
37,8,Nitrogênio,MOD-532,True,2023-11-07
38,9,Luminosidade,MOD-710,False,2024-10-22
39,9,CO2,MOD-357,True,2024-07-05
40,9,Nitrogênio,MOD-838,True,2024-01-21
41,9,Nitrogênio,MOD-649,True,2025-01-26
42,9,Nitrogênio,MOD-448,True,2024-08-22
43,9,pH,MOD-545,True,2024-08-19
44,10,Umidade do Solo,MOD-839,True,2024-07-21
45,10,CO2,MOD-880,True,2023-12-25
46,10,CO2,MOD-208,True,2023-11-30
47,10,Nitrogênio,MOD-619,True,2024-11-10
48,10,Temperatura,MOD-482,True,2024-08-03
49,10,CO2,MOD-897,True,2025-06-19
50,11,Luminosidade,MOD-119,True,2025-03-17
51,11,pH,MOD-999,True,2023-08-16
52,11,Temperatura,MOD-159,True,2025-01-03
53,11,CO2,MOD-180,True,2023-11-09
54,11,Nitrogênio,MOD-597,True,2023-10-01
55,12,Temperatura,MOD-775,False,2024-09-27
56,12,CO2,MOD-269,True,2025-02-20
57,12,CO2,MOD-993,False,2024-10-12
58,12,Temperatura,MOD-652,True,2025-07-09
59,13,Luminosidade,MOD-787,True,2023-10-05
60,13,Luminosidade,MOD-629,False,2025-04-17
61,13,Umidade do Solo,MOD-353,True,2025-04-28
62,13,Umidade do Solo,MOD-446,True,2025-02-09
63,13,CO2,MOD-667,True,2024-07-30
64,14,Umidade do Solo,MOD-172,True,2024-02-03
65,14,Temperatura,MOD-169,True,2023-10-08
66,14,pH,MOD-172,True,2025-03-10
67,14,pH,MOD-785,False,2023-07-31
68,15,CO2,MOD-235,False,2024-12-23
69,15,Temperatura,MOD-903,False,2024-01-21
70,15,Luminosidade,MOD-294,True,2024-04-02
71,15,Umidade do Solo,MOD-774,False,2025-06-14
72,16,Luminosidade,MOD-520,False,2024-01-23
73,16,Nitrogênio,MOD-155,True,2024-11-06
74,16,Umidade do Solo,MOD-512,True,2024-05-01
75,16,Umidade do Solo,MOD-354,True,2024-04-26
76,16,Temperatura,MOD-649,False,2023-10-22
77,17,Luminosidade,MOD-287,True,2024-12-24
78,17,Luminosidade,MOD-355,True,2025-07-07
79,17,Luminosidade,MOD-927,True,2024-07-28
80,17,Umidade do Solo,MOD-767,True,2023-09-24
81,18,Temperatura,MOD-270,False,2024-12-09
82,18,Luminosidade,MOD-592,True,2025-04-16
83,18,Luminosidade,MOD-160,True,2025-02-17
84,19,Umidade do Solo,MOD-499,True,2024-09-15
85,19,Luminosidade,MOD-392,False,2025-01-20
86,19,Nitrogênio,MOD-848,False,2024-09-07
87,19,Temperatura,MOD-294,True,2025-01-08
88,19,Temperatura,MOD-159,True,2023-12-10
89,19,Nitrogênio,MOD-421,True,2024-02-25
90,20,CO2,MOD-588,True,2024-09-29
91,20,Umidade do Solo,MOD-620,True,2024-05-23
92,20,Temperatura,MOD-170,True,2024-03-20
