cliente_id,idade,gênero,região,renda_mensal,data_cadastro,canal_aquisicao
1,56,Feminino,Sudeste,4133.43,2024-10-29,Agência
2,69,Feminino,Sul,5748.87,2022-12-29,Agência
3,46,Feminino,Nordeste,3186.09,2025-05-22,Agência
4,32,Feminino,Sul,5315.65,2025-04-01,Agência
5,60,Masculino,Sul,4695.59,2022-11-28,App
6,25,Masculino,Nordeste,4866.73,2025-06-11,Indicação
7,38,Masculino,Sul,3273.54,2025-04-29,App
8,56,Feminino,Nordeste,3468.06,2024-01-06,Indicação
9,36,Masculino,Sudeste,1229.84,2025-06-14,Site
10,40,Masculino,Nordeste,3150.0,2024-05-17,Agência
11,28,Masculino,Nordeste,5745.23,2023-05-22,App
12,28,Masculino,Centro-Oeste,2606.0,2022-10-11,Indicação
13,41,Feminino,Nordeste,2829.55,2025-01-20,Site
14,53,Feminino,Nordeste,4960.28,2023-02-13,Site
15,57,Masculino,Sudeste,4604.15,2022-10-13,Agência
16,41,Masculino,Centro-Oeste,5034.79,2024-12-25,Indicação
17,20,Feminino,Norte,2255.17,2024-02-02,App
18,39,Masculino,Sudeste,7846.09,2024-04-11,Agência
19,19,Masculino,Sudeste,2176.37,2024-02-21,App
20,41,Masculino,Norte,4231.37,2024-08-19,Site
21,61,Masculino,Nordeste,3762.02,2024-10-11,App
22,47,Feminino,Sul,2220.04,2022-11-19,App
23,55,Feminino,Centro-Oeste,3444.69,2024-12-30,Agência
24,19,Masculino,Sul,4034.96,2025-05-27,App
25,38,Masculino,Norte,3025.04,2023-09-28,Agência
26,50,Feminino,Sudeste,5405.84,2022-07-30,Site
27,29,Feminino,Sudeste,3757.56,2025-02-04,Agência
28,39,Feminino,Centro-Oeste,1988.09,2024-12-14,Agência
29,61,Feminino,Sudeste,1860.81,2023-10-04,Indicação
30,42,Masculino,Sudeste,4909.25,2024-07-14,App
31,66,Masculino,Centro-Oeste,1769.84,2023-11-01,Site
32,44,Feminino,Centro-Oeste,4474.64,2024-06-29,Agência
33,59,Masculino,Norte,4666.98,2025-05-15,Site
34,45,Feminino,Sudeste,2506.97,2024-10-04,Indicação
35,33,Feminino,Sudeste,5336.11,2022-09-02,App
36,32,Feminino,Norte,1423.31,2025-02-04,Agência
37,64,Masculino,Nordeste,4444.69,2023-07-13,App
38,68,Feminino,Nordeste,3938.71,2023-10-26,Indicação
39,61,Masculino,Nordeste,3821.5,2023-03-19,Indicação
40,69,Feminino,Norte,2233.16,2023-05-22,Site
41,20,Feminino,Sudeste,2594.47,2023-03-24,Agência
42,54,Masculino,Norte,6428.2,2023-02-08,Site
43,68,Outro,Norte,5822.73,2024-12-30,Indicação
44,24,Feminino,Nordeste,5113.13,2024-01-14,App
45,38,Masculino,Sul,5409.77,2025-05-25,Site
46,26,Masculino,Sudeste,5269.02,2022-10-12,Site
47,56,Masculino,Nordeste,3514.97,2022-09-17,App
48,35,Masculino,Sul,4071.41,2022-12-05,Site
49,21,Masculino,Sul,1791.24,2023-08-29,App
50,42,Feminino,Centro-Oeste,3865.46,2025-02-05,Agência
51,31,Masculino,Sudeste,5775.12,2024-05-18,App
52,67,Masculino,Sul,3008.94,2023-02-24,Agência
53,26,Feminino,Nordeste,5534.71,2024-12-05,App
54,43,Masculino,Centro-Oeste,4137.38,2024-05-01,Indicação
55,19,Feminino,Sudeste,1921.94,2024-05-11,Indicação
56,37,Masculino,Norte,2339.02,2024-11-10,Agência
57,45,Masculino,Nordeste,5378.95,2024-06-27,Agência
58,64,Feminino,Sul,4828.79,2022-12-20,Indicação
59,24,Feminino,Sul,4152.65,2024-06-24,Agência
60,61,Feminino,Nordeste,3588.95,2023-04-12,App
61,25,Feminino,Sul,4315.85,2023-06-19,App
62,64,Feminino,Centro-Oeste,5320.44,2023-06-09,Indicação
63,52,Masculino,Sudeste,6213.78,2022-08-16,Site
64,31,Masculino,Centro-Oeste,6285.53,2024-10-24,App
65,34,Feminino,Sul,4557.94,2024-07-28,Agência
66,53,Feminino,Norte,3742.1,2023-06-20,Site
67,67,Outro,Sudeste,4219.37,2025-04-12,Site
68,57,Masculino,Sudeste,4783.18,2023-03-14,App
69,21,Masculino,Nordeste,4777.1,2023-10-26,App
70,19,Feminino,Nordeste,5961.98,2025-07-17,Site
71,23,Masculino,Norte,7173.63,2024-02-24,Site
72,59,Feminino,Sudeste,3692.12,2025-02-05,Indicação
73,21,Feminino,Norte,7233.83,2025-06-19,Agência
74,46,Masculino,Nordeste,5758.36,2024-09-19,Indicação
75,35,Feminino,Nordeste,3848.77,2022-11-21,App
76,43,Feminino,Sudeste,6247.85,2025-03-05,Indicação
77,61,Masculino,Centro-Oeste,6528.47,2024-07-25,Indicação
78,51,Feminino,Sul,3309.56,2022-09-16,Indicação
79,27,Feminino,Nordeste,6598.32,2025-07-01,Indicação
80,53,Feminino,Nordeste,5612.62,2022-09-06,Agência
81,31,Masculino,Centro-Oeste,7552.84,2023-04-07,Agência
82,48,Feminino,Centro-Oeste,3363.94,2023-08-18,Site
83,65,Masculino,Norte,3469.86,2025-02-02,App
84,32,Masculino,Norte,960.01,2025-01-16,Indicação
85,25,Feminino,Sul,4856.79,2023-10-01,Site
86,31,Masculino,Sul,4562.88,2022-11-19,Site
87,40,Masculino,Sudeste,3155.51,2024-02-11,Site
88,57,Feminino,Norte,3877.22,2022-12-18,Agência
89,38,Feminino,Nordeste,2033.17,2024-09-28,Indicação
90,33,Feminino,Norte,5797.67,2025-01-08,Indicação
91,62,Feminino,Nordeste,3265.45,2023-07-04,App
92,35,Masculino,Centro-Oeste,8641.07,2024-09-17,Indicação
93,64,Masculino,Norte,3736.6,2022-10-12,Indicação
94,41,Masculino,Centro-Oeste,2860.57,2022-12-12,Site
95,43,Feminino,Sul,3381.53,2024-02-10,App
96,42,Feminino,Sul,1882.06,2024-05-24,Indicação
97,62,Feminino,Sudeste,4723.41,2024-03-21,Agência
98,58,Feminino,Norte,3370.15,2023-06-13,Indicação
99,46,Masculino,Centro-Oeste,5696.88,2024-07-12,Site
100,32,Feminino,Nordeste,3587.88,2025-03-04,Agência
101,62,Masculino,Sul,6076.66,2025-03-13,Site
102,18,Feminino,Sul,5136.18,2024-07-15,Indicação
103,42,Masculino,Nordeste,4042.9,2024-10-16,Agência
104,24,Feminino,Centro-Oeste,6370.35,2023-05-22,App
105,26,Masculino,Centro-Oeste,5428.44,2023-03-30,App
106,41,Masculino,Norte,8419.32,2023-02-12,Agência
107,18,Masculino,Norte,3385.82,2025-02-24,Agência
108,61,Feminino,Sudeste,4114.92,2023-09-26,Site
109,25,Feminino,Sul,6353.06,2022-10-16,Agência
110,41,Masculino,Norte,1684.69,2025-04-23,Site
111,28,Masculino,Centro-Oeste,5975.42,2024-02-07,Indicação
112,68,Feminino,Nordeste,4658.95,2023-01-13,Site
113,34,Masculino,Centro-Oeste,2667.68,2022-12-30,Agência
114,25,Feminino,Sul,1955.44,2024-04-28,Agência
115,52,Feminino,Centro-Oeste,2991.27,2024-04-17,Indicação
116,52,Masculino,Sudeste,572.77,2024-07-18,Agência
117,50,Masculino,Sul,3265.69,2025-07-01,Agência
118,22,Outro,Nordeste,4933.83,2025-04-22,App
119,59,Masculino,Sudeste,3285.55,2023-04-17,App
120,56,Masculino,Sul,6082.47,2023-02-22,Indicação
121,58,Feminino,Nordeste,6489.92,2023-12-19,Site
122,45,Feminino,Sudeste,5913.47,2023-02-11,App
123,24,Outro,Sudeste,4345.96,2024-03-23,Site
124,26,Feminino,Sul,512.98,2024-06-09,Agência
125,25,Masculino,Norte,2944.45,2025-04-15,App
126,29,Masculino,Sudeste,3786.94,2022-08-18,Indicação
127,51,Feminino,Sudeste,2659.2,2023-10-25,Indicação
128,50,Feminino,Nordeste,3790.74,2024-01-06,Indicação
129,65,Masculino,Centro-Oeste,6415.1,2025-06-08,App
130,40,Feminino,Sul,1531.34,2025-05-14,Site
131,41,Masculino,Sul,6717.54,2024-02-12,Agência
132,54,Feminino,Norte,5327.09,2023-07-12,Site
133,52,Masculino,Norte,4402.33,2024-01-08,Site
134,61,Masculino,Sul,2929.58,2023-07-10,Agência
135,57,Masculino,Norte,2689.07,2025-05-07,Agência
136,39,Masculino,Nordeste,1560.67,2022-08-19,App
137,44,Masculino,Sul,6575.15,2023-03-09,App
138,52,Feminino,Norte,6306.42,2024-08-16,App
139,18,Feminino,Sul,1890.57,2024-05-29,App
140,52,Feminino,Centro-Oeste,3171.06,2023-11-20,App
141,54,Outro,Sudeste,4649.72,2022-10-15,Agência
142,64,Masculino,Sul,3550.74,2022-07-30,Site
143,31,Masculino,Sudeste,1121.99,2023-02-26,App
144,20,Feminino,Norte,3013.34,2023-08-01,App
145,18,Masculino,Sudeste,6926.55,2022-09-10,Site
146,22,Outro,Sul,3115.03,2024-01-14,App
147,43,Masculino,Centro-Oeste,3754.8,2023-08-11,Site
148,31,Outro,Norte,2282.23,2023-09-30,Site
149,56,Masculino,Sul,4881.64,2025-03-17,Agência
150,44,Feminino,Norte,4172.73,2024-01-09,Indicação
151,26,Feminino,Nordeste,2886.97,2023-02-14,Agência
152,32,Outro,Sudeste,2043.02,2025-06-17,Indicação
153,32,Masculino,Nordeste,6106.82,2022-11-25,Indicação
154,43,Feminino,Sul,1591.68,2024-06-21,Indicação
155,59,Outro,Centro-Oeste,4755.72,2025-03-24,App
156,30,Feminino,Norte,769.18,2024-02-20,Agência
157,68,Feminino,Sudeste,5060.82,2022-11-26,Indicação
158,49,Feminino,Norte,5455.45,2025-03-29,Site
159,56,Masculino,Sul,5642.18,2024-02-29,App
160,66,Feminino,Norte,3758.19,2023-12-21,Agência
161,69,Feminino,Sudeste,6376.01,2022-11-14,Indicação
162,49,Feminino,Sul,7461.69,2023-08-15,Site
163,21,Masculino,Norte,3517.57,2024-07-04,Agência
164,47,Masculino,Centro-Oeste,3323.49,2025-05-02,Agência
165,54,Feminino,Sul,4223.77,2022-10-25,App
166,40,Feminino,Sul,3283.48,2024-06-19,Agência
167,56,Masculino,Centro-Oeste,3064.19,2022-08-21,App
168,62,Feminino,Nordeste,3194.89,2023-02-23,Indicação
169,32,Masculino,Sudeste,6573.63,2023-02-14,App
170,60,Masculino,Nordeste,5157.82,2024-09-02,Site
171,46,Masculino,Norte,3278.58,2022-09-07,App
172,53,Masculino,Centro-Oeste,317.31,2024-04-09,Site
173,30,Feminino,Nordeste,1683.3,2022-12-22,App
174,49,Masculino,Sul,4755.14,2023-02-10,Agência
175,24,Outro,Norte,817.67,2024-04-23,Indicação
176,68,Outro,Norte,4439.49,2023-10-29,Site
177,39,Feminino,Nordeste,2401.65,2025-02-08,App
178,45,Feminino,Nordeste,4137.71,2024-12-05,App
179,19,Masculino,Centro-Oeste,4095.78,2023-07-12,App
180,59,Feminino,Sudeste,4180.88,2023-01-25,Agência
181,62,Feminino,Nordeste,3408.37,2024-05-28,Agência
182,23,Masculino,Nordeste,3359.07,2022-09-21,Site
183,45,Feminino,Sul,2918.81,2022-12-16,Site
184,45,Feminino,Norte,4725.84,2024-03-07,Agência
185,61,Feminino,Sudeste,5207.79,2025-02-14,Site
186,61,Feminino,Sul,2171.54,2025-01-08,Indicação
187,37,Feminino,Centro-Oeste,3922.56,2023-10-27,Indicação
188,47,Masculino,Centro-Oeste,4294.87,2022-08-16,Agência
189,28,Feminino,Nordeste,4275.66,2025-02-11,Site
190,45,Feminino,Nordeste,4250.15,2023-11-25,App
191,42,Masculino,Centro-Oeste,3396.95,2024-12-21,Indicação
192,56,Masculino,Nordeste,4418.55,2025-04-28,Agência
193,50,Masculino,Sudeste,4927.04,2023-01-24,Site
194,18,Feminino,Nordeste,4211.55,2023-02-14,Agência
195,44,Outro,Norte,4758.91,2025-04-02,App
196,69,Masculino,Nordeste,5485.53,2024-07-30,Indicação
197,30,Feminino,Sul,1223.59,2024-05-18,Agência
198,58,Masculino,Sudeste,5415.2,2023-02-07,Agência
199,20,Outro,Sul,4513.64,2024-08-03,Agência
200,56,Feminino,Sul,2332.56,2023-12-23,App
201,23,Feminino,Norte,5203.71,2024-06-24,Agência
202,25,Masculino,Sudeste,3402.52,2025-05-16,App
203,44,Masculino,Sudeste,3607.05,2022-10-10,App
204,26,Masculino,Sudeste,3238.48,2024-11-11,App
205,54,Masculino,Sudeste,4453.6,2024-02-07,Indicação
206,50,Feminino,Sudeste,2821.97,2024-01-28,Indicação
207,68,Feminino,Norte,5352.21,2023-06-09,Agência
208,59,Outro,Nordeste,3791.71,2024-05-30,Agência
209,61,Outro,Sul,3453.7,2023-12-20,Indicação
210,41,Feminino,Sudeste,5129.31,2023-04-13,Site
211,32,Feminino,Nordeste,3520.66,2023-06-22,Indicação
212,49,Feminino,Nordeste,5422.27,2022-12-05,App
213,49,Feminino,Sul,5469.39,2024-03-20,Indicação
214,41,Masculino,Norte,1997.79,2025-06-09,App
215,58,Masculino,Centro-Oeste,5663.89,2023-06-26,Agência
216,69,Masculino,Centro-Oeste,1806.95,2024-04-28,Site
217,66,Feminino,Nordeste,5757.37,2022-11-09,Agência
218,66,Feminino,Sul,7042.54,2025-02-02,App
219,69,Masculino,Centro-Oeste,5312.25,2023-07-17,App
220,29,Feminino,Nordeste,764.53,2023-11-01,App
221,56,Feminino,Norte,5595.35,2025-07-14,Site
222,19,Masculino,Centro-Oeste,7369.19,2025-07-09,Indicação
223,20,Masculino,Nordeste,3545.45,2023-08-29,Agência
224,66,Feminino,Nordeste,3947.95,2023-08-06,Agência
225,54,Feminino,Sudeste,2217.27,2025-04-08,Indicação
226,66,Feminino,Norte,4468.12,2025-04-24,Agência
227,34,Feminino,Sudeste,5903.77,2025-04-19,Site
228,66,Feminino,Sul,5046.61,2023-08-01,Agência
229,19,Feminino,Sudeste,8712.95,2024-07-25,App
230,19,Feminino,Sudeste,4049.54,2023-02-28,Indicação
231,45,Feminino,Centro-Oeste,1553.99,2023-04-14,Site
232,40,Masculino,Nordeste,4256.46,2025-04-14,Indicação
233,54,Masculino,Norte,375.32,2024-04-16,Site
234,49,Masculino,Sudeste,3200.34,2023-01-04,App
235,50,Feminino,Norte,6436.57,2024-01-16,Indicação
236,18,Feminino,Sudeste,4487.7,2023-04-06,Agência
237,36,Feminino,Sul,4269.13,2024-06-20,Site
238,19,Masculino,Sudeste,6731.17,2023-09-23,Indicação
239,61,Masculino,Centro-Oeste,3594.1,2023-07-16,Agência
240,43,Masculino,Nordeste,5892.73,2023-07-09,Indicação
241,49,Masculino,Sul,4193.96,2025-02-25,Indicação
242,23,Feminino,Sudeste,4570.07,2023-01-09,Indicação
243,49,Masculino,Norte,2174.04,2022-09-22,Site
244,21,Masculino,Sul,3276.93,2024-05-19,Agência
245,28,Feminino,Sul,1903.72,2022-08-10,App
246,34,Masculino,Sudeste,3857.13,2024-06-08,Site
247,55,Feminino,Sul,4585.6,2024-11-05,Site
248,41,Feminino,Norte,2334.94,2025-01-22,Site
249,22,Masculino,Sul,7073.77,2025-05-05,App
250,69,Feminino,Norte,4417.16,2024-09-16,Agência
