cliente_id,idade,gênero,região,renda_mensal,data_cadastro,canal_aquisicao
251,51,Feminino,Sudeste,4086.69,2022-08-06,Agência
252,23,Feminino,Nordeste,5154.49,2023-06-08,Agência
253,39,Masculino,Sul,2756.61,2023-01-10,Indicação
254,28,Feminino,Nordeste,4245.22,2025-06-25,Indicação
255,65,Feminino,Norte,2924.7,2023-10-01,Indicação
256,33,Masculino,Sul,6338.02,2024-05-03,App
257,50,Masculino,Centro-Oeste,2412.04,2023-09-26,Indicação
258,26,Outro,Nordeste,4094.75,2024-11-29,App
259,23,Feminino,Sul,4493.97,2024-04-13,Agência
260,33,Masculino,Nordeste,4592.24,2023-06-06,Indicação
261,46,Feminino,Sul,3128.15,2023-12-04,Indicação
262,20,Masculino,Sudeste,2656.74,2024-03-05,Site
263,37,Masculino,Nordeste,3149.81,2025-04-13,App
264,53,Masculino,Centro-Oeste,4792.49,2023-09-13,Agência
265,36,Masculino,Centro-Oeste,3784.23,2024-08-08,Site
266,43,Masculino,Norte,5194.31,2025-06-25,Site
267,20,Masculino,Sul,4715.51,2023-01-29,Agência
268,36,Feminino,Nordeste,584.63,2023-03-02,Site
269,37,Masculino,Norte,4371.25,2025-07-20,App
270,49,Masculino,Nordeste,7375.68,2024-01-08,App
271,24,Feminino,Sul,5987.9,2023-06-19,Indicação
272,69,Masculino,Centro-Oeste,4633.02,2022-10-13,Site
273,58,Feminino,Sudeste,2410.91,2024-12-17,Indicação
274,50,Masculino,Centro-Oeste,4716.33,2023-10-27,Site
275,57,Masculino,Norte,5109.62,2023-12-09,App
276,56,Masculino,Sudeste,3619.38,2023-10-07,App
277,35,Masculino,Norte,4475.11,2025-03-03,App
278,57,Masculino,Sul,6264.49,2023-10-05,Site
279,18,Masculino,Sudeste,2714.09,2024-12-08,App
280,28,Masculino,Norte,2412.55,2023-03-09,Site
281,45,Masculino,Sul,5039.05,2023-05-15,Indicação
282,42,Masculino,Centro-Oeste,4686.31,2025-06-21,Site
283,67,Masculino,Sul,5543.26,2024-07-21,Indicação
284,40,Masculino,Nordeste,4854.69,2023-06-14,Site
285,48,Feminino,Sul,3148.37,2024-09-01,Indicação
286,47,Feminino,Sul,4648.29,2023-04-04,App
287,59,Masculino,Nordeste,2286.81,2024-11-06,Indicação
288,52,Feminino,Norte,3624.52,2025-01-04,App
289,24,Feminino,Norte,4754.2,2024-06-22,App
290,33,Masculino,Sul,3459.23,2022-10-07,Indicação
291,43,Feminino,Nordeste,7702.08,2024-05-14,Site
292,65,Feminino,Nordeste,1161.72,2025-05-10,Site
293,69,Masculino,Centro-Oeste,3178.76,2022-11-01,Agência
294,66,Masculino,Norte,2593.33,2024-09-04,Site
295,19,Feminino,Sudeste,2949.48,2025-02-18,Agência
296,18,Feminino,Norte,3035.5,2024-02-04,Site
297,65,Masculino,Norte,2010.37,2024-07-11,Site
298,29,Masculino,Centro-Oeste,5129.05,2023-07-25,App
299,22,Masculino,Sudeste,3179.36,2023-01-28,Agência
300,54,Feminino,Centro-Oeste,4245.36,2023-04-11,Site
301,49,Feminino,Sudeste,3347.76,2024-10-04,Agência
302,26,Masculino,Sul,2963.68,2024-12-15,App
303,58,Masculino,Sudeste,6508.42,2025-05-22,App
304,52,Feminino,Centro-Oeste,5384.4,2025-05-04,Agência
305,36,Masculino,Norte,1197.7,2024-01-21,App
306,65,Masculino,Sudeste,1038.79,2023-02-06,Indicação
307,33,Feminino,Sudeste,5563.91,2025-02-03,Indicação
308,20,Feminino,Nordeste,3220.22,2022-08-10,App
309,37,Feminino,Norte,1526.38,2024-06-28,Indicação
310,41,Feminino,Sul,5568.6,2023-07-21,Site
311,50,Masculino,Centro-Oeste,4253.69,2025-07-03,Agência
312,41,Masculino,Sul,4377.36,2025-07-26,Site
313,69,Feminino,Norte,5214.31,2024-01-21,Agência
314,28,Masculino,Sudeste,2035.03,2025-03-20,App
315,66,Masculino,Sudeste,1552.75,2023-04-03,Site
316,25,Masculino,Norte,6371.43,2022-08-17,App
317,53,Masculino,Sudeste,1844.25,2023-07-18,App
318,55,Masculino,Sudeste,2166.64,2024-07-06,Agência
319,57,Masculino,Sudeste,2466.35,2025-03-30,Agência
320,37,Masculino,Centro-Oeste,7119.92,2023-10-08,Agência
321,52,Masculino,Centro-Oeste,4740.07,2024-11-10,Site
322,65,Feminino,Nordeste,5448.11,2025-04-01,Indicação
323,42,Feminino,Sul,4294.25,2025-05-11,Agência
324,52,Feminino,Norte,3097.17,2025-07-27,Agência
325,42,Feminino,Norte,4946.94,2023-05-08,Site
326,46,Feminino,Norte,1665.08,2022-11-24,Agência
327,35,Masculino,Nordeste,2357.07,2023-07-02,Site
328,63,Feminino,Centro-Oeste,5099.46,2025-02-23,App
329,35,Feminino,Nordeste,1964.12,2022-12-15,Agência
330,19,Feminino,Norte,3716.38,2023-08-05,Agência
331,52,Masculino,Sul,3784.73,2024-03-28,App
332,33,Masculino,Sudeste,3207.01,2023-10-08,App
333,58,Masculino,Centro-Oeste,1073.32,2024-02-08,App
334,53,Masculino,Centro-Oeste,3056.61,2025-07-13,Agência
335,50,Feminino,Nordeste,2762.55,2025-04-24,Indicação
336,21,Feminino,Centro-Oeste,4242.16,2022-10-24,Indicação
337,50,Masculino,Norte,4165.74,2024-11-25,Indicação
338,31,Outro,Norte,4566.94,2023-03-20,Agência
339,38,Feminino,Nordeste,2986.02,2022-09-22,App
340,65,Masculino,Norte,4784.17,2022-10-04,Agência
341,37,Masculino,Sul,1665.99,2025-04-14,App
342,25,Masculino,Nordeste,1267.14,2024-05-05,Agência
343,24,Masculino,Sul,496.64,2023-11-30,Agência
344,20,Masculino,Sudeste,3251.05,2022-09-29,App
345,34,Masculino,Sul,2870.05,2024-04-17,Indicação
346,50,Masculino,Sudeste,5183.97,2022-08-13,App
347,65,Masculino,Sudeste,3027.01,2022-12-10,Site
348,29,Feminino,Sul,4410.06,2025-07-01,Site
349,68,Masculino,Nordeste,5219.94,2024-08-22,App
350,39,Feminino,Norte,2970.52,2024-01-12,Agência
351,39,Masculino,Norte,4447.08,2024-03-23,Site
352,63,Outro,Sudeste,5502.89,2023-08-14,Site
353,47,Masculino,Sudeste,2142.76,2025-06-12,Agência
354,55,Masculino,Nordeste,4037.28,2023-08-13,Agência
355,55,Outro,Centro-Oeste,2976.95,2025-01-13,Indicação
356,62,Feminino,Sul,2238.27,2024-01-09,Agência
357,68,Feminino,Sudeste,1695.32,2025-03-13,App
358,25,Masculino,Norte,2214.03,2024-12-12,App
359,44,Masculino,Nordeste,4090.04,2024-06-08,Indicação
360,44,Feminino,Sul,1583.73,2024-02-26,Site
361,51,Feminino,Nordeste,3173.91,2022-12-04,Site
362,38,Feminino,Sul,5219.79,2022-08-14,Agência
363,47,Feminino,Sul,4673.52,2024-07-28,App
364,50,Masculino,Sudeste,3204.24,2023-01-02,Site
365,45,Feminino,Nordeste,6534.54,2025-01-23,Indicação
366,64,Masculino,Nordeste,6839.55,2023-03-21,Indicação
367,50,Masculino,Norte,4039.18,2024-11-11,App
368,22,Masculino,Norte,297.19,2025-07-04,Indicação
369,65,Feminino,Sudeste,5329.67,2022-09-15,Indicação
370,36,Masculino,Sudeste,559.04,2023-04-02,App
371,21,Masculino,Centro-Oeste,6214.22,2025-01-01,Agência
372,52,Feminino,Norte,5625.38,2025-05-21,Agência
373,66,Masculino,Sul,6661.32,2023-05-30,Indicação
374,34,Feminino,Nordeste,4390.4,2025-03-14,Agência
375,61,Masculino,Sudeste,3457.92,2024-08-18,Agência
376,45,Feminino,Nordeste,3324.85,2023-07-01,Indicação
377,47,Feminino,Nordeste,3180.61,2025-01-14,Agência
378,46,Masculino,Centro-Oeste,5471.6,2023-02-10,Indicação
379,63,Masculino,Norte,5068.41,2024-05-29,Site
380,23,Masculino,Sudeste,4180.34,2024-07-03,App
381,52,Masculino,Nordeste,2916.73,2023-04-27,App
382,58,Outro,Sudeste,7943.82,2025-07-03,Agência
383,54,Masculino,Sul,5368.56,2025-03-17,Agência
384,41,Feminino,Centro-Oeste,1603.43,2025-05-03,Agência
385,46,Masculino,Sul,3225.62,2023-11-13,App
386,66,Feminino,Sudeste,5397.66,2024-08-15,Site
387,63,Feminino,Sudeste,2800.69,2023-10-05,Site
388,48,Feminino,Norte,4527.32,2023-07-25,App
389,52,Masculino,Nordeste,5426.19,2023-02-27,Site
390,50,Masculino,Nordeste,-1082.64,2022-10-16,App
391,69,Masculino,Sul,3837.94,2025-05-20,Site
392,38,Feminino,Centro-Oeste,3896.81,2025-04-16,Indicação
393,49,Feminino,Nordeste,3381.89,2024-07-29,Indicação
394,40,Outro,Norte,4452.54,2023-08-28,App
395,50,Masculino,Sul,4986.28,2024-12-31,Site
396,20,Feminino,Sul,4213.08,2024-03-11,Agência
397,35,Feminino,Norte,3439.26,2023-01-22,Site
398,42,Masculino,Centro-Oeste,4948.93,2022-09-04,Indicação
399,59,Masculino,Norte,4073.58,2023-02-16,Indicação
400,48,Feminino,Centro-Oeste,3653.95,2025-03-02,Site
401,20,Feminino,Norte,2031.58,2023-04-14,Site
402,57,Feminino,Norte,1656.02,2025-05-03,Agência
403,63,Masculino,Sudeste,2003.16,2025-07-05,Agência
404,41,Feminino,Sul,4417.49,2023-08-23,Site
405,67,Masculino,Norte,3881.38,2023-10-05,Site
406,49,Masculino,Norte,1779.57,2022-11-01,Site
407,64,Masculino,Nordeste,4968.88,2023-12-30,Site
408,39,Feminino,Sul,6061.46,2023-03-22,App
409,40,Feminino,Nordeste,3102.26,2024-06-11,Site
410,19,Feminino,Sul,1388.53,2024-08-15,Agência
411,44,Masculino,Nordeste,2936.31,2025-03-06,Indicação
412,59,Feminino,Norte,5281.69,2024-04-18,App
413,19,Masculino,Norte,4822.79,2023-07-05,Site
414,43,Feminino,Sudeste,2616.35,2023-01-28,Indicação
415,34,Masculino,Nordeste,6281.76,2023-02-09,App
416,57,Masculino,Centro-Oeste,6022.42,2024-04-04,Indicação
417,50,Masculino,Sudeste,2900.49,2023-08-14,Site
418,26,Masculino,Nordeste,2885.06,2024-10-31,Site
419,60,Feminino,Nordeste,3110.76,2023-06-16,Agência
420,65,Feminino,Sudeste,3239.0,2023-07-12,Site
421,56,Masculino,Norte,5425.81,2024-04-10,Site
422,46,Feminino,Nordeste,4637.99,2025-03-27,App
423,59,Masculino,Norte,5315.62,2023-03-07,Agência
424,43,Feminino,Sudeste,5010.35,2023-11-01,App
425,52,Feminino,Norte,6571.79,2023-02-22,Indicação
426,67,Feminino,Sul,2410.92,2024-04-19,Site
427,42,Masculino,Centro-Oeste,4570.54,2024-05-20,Indicação
428,41,Feminino,Nordeste,739.27,2025-05-30,App
429,30,Feminino,Centro-Oeste,2024.57,2022-11-11,Site
430,24,Masculino,Norte,3887.72,2024-04-08,Site
431,53,Masculino,Nordeste,4627.31,2022-11-29,App
432,62,Feminino,Norte,3847.28,2025-02-10,App
433,37,Feminino,Sul,3149.21,2024-10-02,App
434,18,Feminino,Sudeste,3415.87,2023-11-13,App
435,25,Feminino,Nordeste,6054.16,2025-04-21,App
436,63,Feminino,Sul,3423.95,2024-01-23,Site
437,33,Masculino,Sul,6623.86,2025-01-22,App
438,31,Masculino,Nordeste,5191.03,2025-07-13,Site
439,29,Masculino,Norte,4686.31,2023-05-04,Site
440,68,Feminino,Sul,2209.6,2024-05-02,App
441,40,Masculino,Centro-Oeste,5402.86,2025-02-15,App
442,32,Feminino,Sul,3259.34,2023-03-13,Agência
443,45,Feminino,Norte,2208.34,2023-08-24,Site
444,51,Feminino,Norte,4769.27,2023-02-11,App
445,19,Masculino,Centro-Oeste,1918.08,2022-08-13,App
446,49,Feminino,Sul,2856.64,2024-11-02,App
447,40,Masculino,Norte,3984.83,2023-08-04,Agência
448,39,Feminino,Nordeste,7327.63,2022-08-01,Agência
449,68,Masculino,Sudeste,2969.63,2024-12-25,Indicação
450,42,Masculino,Sudeste,3312.68,2023-11-10,Site
451,39,Feminino,Sudeste,5098.52,2024-04-27,Indicação
452,39,Masculino,Sul,2142.56,2024-03-09,App
453,66,Masculino,Centro-Oeste,4664.21,2025-02-21,Agência
454,69,Feminino,Norte,5808.89,2022-12-20,Agência
455,59,Feminino,Nordeste,3539.36,2023-02-13,Indicação
456,23,Feminino,Nordeste,5539.23,2025-07-11,Agência
457,32,Feminino,Sul,4437.17,2022-09-24,App
458,60,Feminino,Sudeste,2903.98,2025-02-12,Agência
459,54,Masculino,Sul,3703.29,2025-03-19,Indicação
460,50,Masculino,Centro-Oeste,3430.36,2024-04-14,App
461,25,Masculino,Centro-Oeste,3868.54,2022-10-15,Indicação
462,61,Feminino,Norte,4229.08,2024-11-07,Agência
463,61,Feminino,Norte,4882.3,2023-04-13,Indicação
464,22,Masculino,Centro-Oeste,4763.0,2023-10-13,Indicação
465,56,Masculino,Centro-Oeste,352.43,2023-11-19,Site
466,21,Feminino,Centro-Oeste,3854.04,2022-08-17,Agência
467,23,Masculino,Sul,1735.87,2024-09-18,Agência
468,62,Feminino,Centro-Oeste,3586.41,2024-07-13,Indicação
469,49,Feminino,Nordeste,3814.32,2023-10-05,Site
470,69,Feminino,Sudeste,5464.22,2024-09-17,Agência
471,47,Masculino,Centro-Oeste,3954.83,2024-12-09,App
472,64,Feminino,Sudeste,4388.83,2022-07-30,Indicação
473,52,Feminino,Sul,5189.58,2024-01-29,Agência
474,57,Feminino,Sudeste,5841.63,2024-01-14,App
475,69,Feminino,Sul,3815.48,2023-11-09,Agência
476,33,Feminino,Nordeste,4141.27,2023-06-10,App
477,30,Feminino,Sul,4015.03,2023-08-03,Indicação
478,67,Masculino,Sul,3186.1,2023-10-29,Agência
479,59,Feminino,Norte,2846.33,2023-12-13,Agência
480,47,Feminino,Centro-Oeste,592.17,2022-12-12,Site
481,36,Masculino,Centro-Oeste,2385.01,2024-02-19,Indicação
482,34,Feminino,Nordeste,1332.05,2022-10-07,App
483,36,Feminino,Nordeste,5882.8,2024-03-04,Agência
484,45,Feminino,Centro-Oeste,4282.62,2024-06-28,Agência
485,43,Masculino,Norte,3811.09,2023-08-02,App
486,54,Masculino,Centro-Oeste,2923.77,2025-05-09,Indicação
487,43,Outro,Norte,4044.67,2024-06-22,Site
488,40,Feminino,Nordeste,2728.03,2024-01-06,Site
489,26,Masculino,Sudeste,4261.03,2024-06-23,Agência
490,29,Feminino,Nordeste,4368.6,2022-11-29,App
491,18,Feminino,Nordeste,2707.92,2023-05-05,Agência
492,18,Feminino,Sul,2679.31,2023-04-11,App
493,64,Feminino,Sul,5443.3,2025-06-21,Site
494,51,Masculino,Sul,3920.71,2023-10-15,Indicação
495,49,Masculino,Sul,2828.47,2024-06-29,App
496,65,Masculino,Norte,3444.24,2025-02-07,Site
497,42,Feminino,Centro-Oeste,2484.11,2024-07-11,Agência
498,57,Masculino,Sudeste,3899.22,2023-12-12,App
499,62,Masculino,Nordeste,5247.44,2024-04-26,Indicação
500,18,Masculino,Norte,3958.49,2025-01-16,Agência
