produto_id,tipo,valor_solicitado,valor_aprovado,taxa_juros_mensal,prazo_meses,cliente_id,status,data_inicio
334,Investimento,28005,27663.66,1.65,60,344,Ativo,2025-04-01
335,Consórcio,23760,19039.75,1.62,60,229,Ativo,2024-06-30
336,Investimento,6463,6168.68,2.75,24,376,Ativo,2024-09-05
337,Empréstimo,47628,44057.85,1.13,12,280,Quitado,2024-11-23
338,Empréstimo,5912,5171.29,1.13,48,358,Inadimplente,2025-04-02
339,Consórcio,5648,4575.43,1.52,12,290,Quitado,2023-08-21
340,Empréstimo,34623,32043.49,0.92,24,168,Ativo,2025-01-26
341,Investimento,36634,32132.51,1.2,24,47,Quitado,2024-03-14
342,Financiamento,45602,45020.73,2.92,12,463,Ativo,2023-12-26
343,Investimento,4112,3735.33,1.74,48,203,Inadimplente,2023-11-09
344,Financiamento,23054,22775.75,2.19,12,214,Ativo,2023-10-04
345,Consórcio,5492,4635.78,2.4,60,246,Ativo,2025-04-19
346,Financiamento,23207,21933.98,1.61,36,24,Ativo,2025-07-24
347,Empréstimo,16114,14880.47,1.12,60,321,Quitado,2025-04-27
348,Investimento,35285,33446.0,1.25,36,274,Ativo,2024-05-30
349,Financiamento,17018,14345.04,1.49,24,44,Quitado,2024-12-05
350,Investimento,22386,20886.11,2.2,48,332,Ativo,2024-01-03
351,Consórcio,18740,16858.66,1.68,12,313,Ativo,2024-11-03
352,Consórcio,45199,42874.19,0.81,48,363,Ativo,2024-11-22
353,Empréstimo,9210,7970.42,1.95,12,156,Inadimplente,2025-07-27
354,Consórcio,45363,44365.53,2.83,60,488,Inadimplente,2024-06-10
355,Financiamento,46639,38097.55,2.59,60,380,Ativo,2025-07-12
356,Consórcio,13743,13213.04,2.62,12,199,Ativo,2023-10-26
357,Empréstimo,43092,41896.8,2.55,48,407,Ativo,2024-10-11
358,Investimento,45299,43643.34,1.51,12,469,Quitado,2023-10-31
359,Investimento,7588,6848.51,2.48,24,162,Ativo,2023-11-28
360,Consórcio,4311,3826.78,1.11,60,395,Inadimplente,2025-05-07
361,Financiamento,23432,23414.48,2.25,24,470,Inadimplente,2023-12-10
362,Empréstimo,34755,29396.97,2.21,60,234,Ativo,2023-11-04
363,Financiamento,4321,3929.41,0.86,60,163,Ativo,2024-09-09
364,Empréstimo,16812,15704.68,2.53,36,116,Inadimplente,2025-06-23
365,Consórcio,38383,36086.68,2.79,24,93,Inadimplente,2025-06-02
366,Empréstimo,49280,41434.87,1.39,24,42,Ativo,2025-03-11
367,Empréstimo,14146,13167.08,2.59,36,284,Ativo,2024-07-09
368,Consórcio,14654,14121.68,0.98,48,379,Ativo,2024-03-13
369,Financiamento,36820,29824.34,2.12,24,210,Ativo,2024-01-23
370,Consórcio,1726,1695.46,1.87,12,206,Ativo,2025-06-11
371,Empréstimo,4760,3836.09,2.0,36,466,Ativo,2025-04-20
372,Consórcio,23190,20202.99,2.84,24,220,Quitado,2025-07-17
373,Empréstimo,2875,2309.09,2.72,48,280,Ativo,2023-10-18
374,Consórcio,24377,19877.71,2.53,24,136,Ativo,2023-11-05
375,Investimento,47737,46888.89,1.4,60,106,Ativo,2025-06-02
376,Investimento,5033,4383.6,2.81,12,118,Inadimplente,2024-01-28
377,Consórcio,39211,34699.94,1.01,36,237,Inadimplente,2024-08-19
378,Financiamento,18373,15489.7,2.68,60,309,Ativo,2025-01-31
379,Empréstimo,4744,4361.72,1.52,48,456,Ativo,2025-04-15
380,Investimento,25995,23888.38,0.92,60,388,Inadimplente,2023-11-26
381,Financiamento,17977,15719.81,2.27,60,475,Ativo,2023-12-12
382,Empréstimo,33402,28946.41,1.31,48,100,Ativo,2025-05-29
383,Investimento,35542,34724.28,1.34,60,261,Ativo,2024-05-05
384,Investimento,11651,10213.93,1.47,36,481,Ativo,2023-08-06
385,Consórcio,34703,31187.59,0.94,24,305,Ativo,2023-10-23
386,Empréstimo,14395,12331.63,1.19,60,354,Inadimplente,2025-04-07
387,Financiamento,30808,29494.16,0.81,36,286,Quitado,2025-01-18
388,Financiamento,37576,33047.7,1.78,24,328,Ativo,2024-11-19
389,Financiamento,17715,15991.72,0.99,24,103,Inadimplente,2023-08-12
390,Empréstimo,45409,38628.14,2.3,60,63,Ativo,2023-08-06
391,Financiamento,25306,25243.54,1.32,36,175,Ativo,2024-02-21
392,Financiamento,20086,17239.8,2.88,60,282,Quitado,2024-07-25
393,Financiamento,15376,14670.99,2.72,48,441,Quitado,2025-03-17
394,Consórcio,6889,6100.2,1.44,24,293,Ativo,2025-02-17
395,Consórcio,38822,32658.75,2.52,60,226,Ativo,2025-04-11
396,Empréstimo,37636,36128.44,2.57,24,7,Quitado,2023-10-13
397,Empréstimo,21584,18707.31,2.97,36,127,Quitado,2025-04-21
398,Financiamento,35610,34649.91,2.12,12,424,Quitado,2025-01-21
399,Consórcio,11058,10870.58,0.98,60,92,Ativo,2025-04-22
400,Investimento,10101,9817.82,2.22,60,423,Ativo,2025-03-16
401,Investimento,13497,10892.1,2.17,24,190,Ativo,2024-07-07
402,Financiamento,5658,5417.39,2.2,36,359,Ativo,2025-05-10
403,Financiamento,12381,10923.36,1.48,48,476,Inadimplente,2025-07-11
404,Consórcio,41312,40268.65,2.69,36,462,Ativo,2023-12-06
405,Consórcio,41486,38482.03,2.91,60,53,Ativo,2025-06-10
406,Consórcio,47619,46034.65,1.28,48,242,Quitado,2025-04-04
407,Empréstimo,18154,16336.54,0.99,36,486,Ativo,2024-11-12
408,Empréstimo,20539,18628.98,1.23,12,132,Ativo,2024-04-28
409,Financiamento,12777,10590.57,2.61,24,490,Inadimplente,2025-03-05
410,Empréstimo,35396,33866.8,2.29,36,466,Inadimplente,2025-02-17
411,Consórcio,31373,27729.9,2.2,36,364,Quitado,2023-11-22
412,Consórcio,34154,30739.15,1.68,12,112,Ativo,2024-04-02
413,Empréstimo,7031,6728.8,2.07,60,409,Quitado,2024-10-02
414,Investimento,28997,26670.54,1.48,24,7,Quitado,2025-07-26
415,Financiamento,7439,6250.39,1.85,36,230,Ativo,2023-10-30
416,Investimento,23785,21835.74,2.54,48,156,Ativo,2024-02-27
417,Financiamento,14392,12686.93,2.96,36,197,Inadimplente,2023-12-25
418,Investimento,29669,26521.27,2.85,24,323,Ativo,2024-07-08
419,Empréstimo,29939,24120.72,2.85,36,364,Quitado,2024-09-15
420,Financiamento,3282,2763.46,1.68,12,223,Ativo,2024-06-30
421,Financiamento,35624,30501.54,1.83,36,367,Ativo,2024-12-05
422,Financiamento,49438,46599.86,2.35,36,490,Ativo,2024-03-21
423,Consórcio,25364,20349.5,2.83,48,250,Inadimplente,2024-04-27
424,Consórcio,2998,2643.5,1.11,12,404,Ativo,2024-08-06
425,Investimento,32705,32208.06,1.47,12,83,Quitado,2025-01-31
426,Empréstimo,39244,32273.33,1.11,36,240,Quitado,2024-04-06
427,Consórcio,10428,9419.45,2.15,48,380,Quitado,2025-02-20
428,Financiamento,38437,36795.91,1.47,36,395,Inadimplente,2024-07-08
429,Consórcio,13336,13182.72,1.52,36,360,Quitado,2023-11-05
430,Empréstimo,10342,9818.23,0.96,24,323,Ativo,2024-10-07
431,Consórcio,40832,38550.03,1.57,24,471,Inadimplente,2024-12-18
432,Financiamento,8446,8152.9,2.7,48,263,Quitado,2024-01-16
433,Investimento,39392,35028.95,1.31,60,407,Ativo,2025-02-25
434,Financiamento,8461,8132.45,2.33,24,189,Ativo,2025-06-09
435,Empréstimo,35587,28526.29,2.19,60,455,Inadimplente,2023-10-26
436,Investimento,11516,11342.25,2.7,12,366,Ativo,2025-01-08
437,Consórcio,14749,13106.87,1.09,24,290,Quitado,2024-07-06
438,Consórcio,18514,16860.26,2.95,24,362,Ativo,2024-03-28
439,Consórcio,36426,30997.67,2.08,48,403,Ativo,2023-08-18
440,Investimento,37268,35348.93,2.99,60,58,Quitado,2023-10-27
441,Financiamento,25950,21157.74,2.81,24,9,Ativo,2025-03-22
442,Investimento,35888,34973.83,1.29,24,304,Ativo,2024-04-15
443,Investimento,37788,36488.98,0.92,48,115,Quitado,2023-10-18
444,Empréstimo,11213,9454.94,1.36,48,210,Ativo,2024-01-23
445,Investimento,37027,35614.97,1.96,60,41,Quitado,2023-10-01
446,Consórcio,29011,27771.4,1.18,12,304,Inadimplente,2023-12-31
447,Financiamento,43849,40623.61,1.17,12,173,Quitado,2023-12-25
448,Financiamento,35591,31131.59,1.82,36,234,Ativo,2025-03-18
449,Financiamento,18858,16110.38,0.87,24,281,Ativo,2023-11-22
450,Consórcio,19626,16610.6,1.07,60,372,Quitado,2023-12-30
451,Consórcio,14467,12495.46,1.71,24,78,Inadimplente,2025-06-09
452,Consórcio,40758,39971.85,0.94,60,108,Inadimplente,2024-07-07
453,Consórcio,4134,3371.39,1.67,60,281,Inadimplente,2025-07-14
454,Consórcio,17743,17135.73,1.84,60,403,Ativo,2024-05-22
455,Investimento,16434,14293.93,1.79,24,39,Ativo,2023-08-10
456,Consórcio,48775,44108.2,2.71,48,119,Ativo,2025-02-11
457,Consórcio,11233,10771.29,1.97,24,335,Ativo,2023-10-19
458,Consórcio,2141,2091.49,1.83,60,336,Ativo,2025-02-14
459,Consórcio,19019,16526.68,1.7,36,27,Inadimplente,2025-01-14
460,Financiamento,21384,19082.41,2.6,12,104,Ativo,2024-04-18
461,Consórcio,43903,38762.1,2.77,60,74,Ativo,2024-10-20
462,Investimento,46734,37511.05,2.68,36,191,Ativo,2024-07-31
463,Investimento,37129,31900.81,2.28,48,324,Inadimplente,2025-07-08
464,Investimento,23967,21374.68,1.1,60,499,Quitado,2025-02-16
465,Empréstimo,41603,36702.95,1.41,36,147,Quitado,2025-06-17
466,Financiamento,12172,11495.06,0.9,60,255,Inadimplente,2025-02-24
467,Consórcio,17390,15250.35,2.85,24,284,Ativo,2024-09-12
468,Empréstimo,4267,3831.23,2.25,36,213,Quitado,2024-03-01
469,Consórcio,40332,35730.99,2.44,24,123,Ativo,2025-01-16
470,Empréstimo,27167,25757.72,1.49,24,495,Ativo,2024-04-20
471,Empréstimo,22312,21700.53,2.66,36,206,Inadimplente,2025-03-24
472,Investimento,28840,26139.94,1.37,12,417,Quitado,2024-10-22
473,Investimento,19990,19148.15,0.8,36,240,Ativo,2025-07-06
474,Empréstimo,45179,38824.91,1.63,12,394,Ativo,2024-02-21
475,Investimento,6906,6272.54,2.06,60,339,Quitado,2024-08-02
476,Empréstimo,49796,43275.01,1.85,60,286,Ativo,2025-06-07
477,Financiamento,41379,36531.04,2.7,36,22,Ativo,2023-07-30
478,Investimento,18297,17317.8,1.03,60,259,Ativo,2023-11-19
479,Investimento,3011,2939.74,2.02,48,357,Ativo,2024-03-05
480,Investimento,45014,37105.0,1.93,24,105,Inadimplente,2025-03-26
481,Financiamento,47558,44082.83,1.42,24,466,Ativo,2023-08-08
482,Empréstimo,12738,11673.47,2.61,12,459,Ativo,2024-06-11
483,Consórcio,29797,24543.28,2.46,60,432,Quitado,2023-08-11
484,Investimento,48498,40853.69,2.41,12,258,Inadimplente,2024-04-06
485,Empréstimo,12120,10449.87,2.73,24,204,Ativo,2024-02-15
486,Financiamento,9767,8139.68,2.39,24,310,Ativo,2025-07-13
487,Consórcio,23852,20244.29,1.31,60,262,Ativo,2024-12-31
488,Investimento,14703,12549.31,2.35,48,107,Quitado,2025-07-04
489,Financiamento,1929,1672.7,1.48,48,251,Quitado,2023-11-08
490,Financiamento,12951,12301.87,1.33,60,424,Inadimplente,2023-08-29
491,Consórcio,27039,24723.99,0.96,60,492,Inadimplente,2024-01-11
492,Empréstimo,49613,49476.53,2.44,12,221,Quitado,2024-11-05
493,Investimento,30504,26933.42,2.36,60,379,Quitado,2024-01-12
494,Investimento,18438,17530.35,1.32,48,222,Ativo,2024-08-16
495,Empréstimo,49515,48242.15,2.45,60,258,Ativo,2025-06-29
496,Empréstimo,6744,6311.01,2.82,12,201,Inadimplente,2023-07-30
497,Empréstimo,19284,17015.68,1.04,12,367,Ativo,2023-10-21
498,Consórcio,43417,41277.36,1.31,12,258,Ativo,2025-01-16
499,Consórcio,40748,34258.21,2.45,12,349,Quitado,2024-06-25
500,Investimento,8069,6983.8,1.4,36,225,Ativo,2025-04-05
501,Consórcio,43359,39427.95,2.17,60,202,Quitado,2024-04-29
502,Financiamento,20799,19032.79,0.98,24,226,Quitado,2025-03-10
503,Investimento,34210,27519.49,1.79,60,236,Ativo,2024-09-17
504,Consórcio,29226,28905.18,2.43,36,183,Inadimplente,2024-08-13
505,Empréstimo,5652,5309.07,2.31,12,200,Ativo,2023-10-07
506,Financiamento,25323,22768.94,2.59,36,357,Ativo,2023-11-18
507,Empréstimo,43138,42561.05,2.73,48,246,Quitado,2024-07-11
508,Investimento,8597,7632.58,2.5,48,444,Quitado,2025-04-04
509,Empréstimo,48093,47904.82,2.28,60,353,Quitado,2023-08-15
510,Consórcio,38226,34497.32,0.87,60,111,Ativo,2024-04-26
511,Consórcio,7591,6246.31,1.98,24,6,Quitado,2024-03-17
512,Investimento,26833,25570.78,0.88,24,236,Ativo,2025-03-20
513,Empréstimo,12826,12002.31,2.58,48,127,Inadimplente,2025-01-24
514,Investimento,27417,26172.2,1.51,12,104,Ativo,2024-09-01
515,Empréstimo,19693,19501.75,2.04,36,237,Quitado,2025-07-01
516,Financiamento,15138,14461.3,1.41,24,403,Ativo,2023-12-07
517,Consórcio,3169,2922.67,2.52,24,480,Ativo,2024-03-03
518,Investimento,19556,18997.91,2.75,12,155,Ativo,2024-06-21
519,Financiamento,23052,21545.54,1.68,12,257,Inadimplente,2024-01-27
520,Financiamento,7313,6447.31,2.7,60,235,Quitado,2024-12-11
521,Investimento,9315,9101.91,1.39,36,500,Inadimplente,2024-10-23
522,Investimento,9036,7629.82,1.98,12,289,Ativo,2024-08-19
523,Financiamento,32778,30907.3,2.69,24,40,Ativo,2023-11-08
524,Empréstimo,28734,28053.37,1.52,24,288,Ativo,2024-07-08
525,Financiamento,24173,22874.02,2.9,48,197,Inadimplente,2024-11-30
526,Investimento,31403,29501.71,1.07,12,273,Ativo,2023-12-11
527,Financiamento,1785,1696.69,0.84,60,382,Inadimplente,2024-10-25
528,Empréstimo,7139,6375.21,2.79,36,264,Inadimplente,2023-09-14
529,Consórcio,7344,7159.18,0.95,60,57,Inadimplente,2024-10-16
530,Consórcio,19800,16645.61,2.98,24,298,Quitado,2024-05-30
531,Financiamento,26372,21769.49,2.89,60,98,Quitado,2024-11-03
532,Empréstimo,21538,18460.26,1.1,24,137,Quitado,2024-03-25
533,Consórcio,15973,14476.58,1.98,24,376,Ativo,2024-09-06
534,Financiamento,6619,5971.08,1.21,24,87,Quitado,2024-12-29
535,Financiamento,35704,34422.93,1.74,24,419,Ativo,2024-06-19
536,Empréstimo,37575,33100.33,0.94,24,242,Ativo,2023-09-17
537,Investimento,40919,36698.98,1.29,48,199,Ativo,2024-08-15
538,Financiamento,43261,34724.46,1.6,60,463,Ativo,2024-09-25
539,Investimento,46123,40678.08,1.77,48,437,Ativo,2025-03-26
540,Investimento,28716,26693.1,2.95,48,310,Ativo,2025-07-11
541,Consórcio,4236,3401.94,2.58,12,84,Quitado,2025-04-22
542,Investimento,16848,14424.86,2.42,12,242,Ativo,2023-08-29
543,Empréstimo,3352,2821.01,1.98,12,281,Quitado,2025-04-21
544,Consórcio,2932,2370.22,2.65,36,323,Ativo,2024-06-24
545,Consórcio,11913,10672.29,1.55,12,252,Quitado,2023-12-16
546,Consórcio,9556,7992.11,2.36,60,190,Quitado,2024-08-15
547,Financiamento,22300,21154.14,2.99,48,439,Quitado,2024-04-17
548,Financiamento,6498,6300.37,1.49,60,430,Quitado,2024-10-12
549,Investimento,11582,10529.39,2.28,12,152,Ativo,2023-09-30
550,Consórcio,47633,47458.73,2.66,36,482,Quitado,2023-10-03
551,Consórcio,10569,9407.42,2.81,36,302,Ativo,2024-02-16
552,Empréstimo,5857,5286.96,2.38,48,278,Ativo,2024-11-15
553,Investimento,1340,1337.11,1.42,60,139,Quitado,2023-10-13
554,Empréstimo,44949,38040.77,1.52,24,176,Ativo,2023-08-10
555,Investimento,17766,17561.85,0.85,60,8,Quitado,2024-11-16
556,Investimento,27132,21938.05,2.47,12,295,Quitado,2025-02-24
557,Financiamento,9491,8440.13,0.89,24,235,Ativo,2024-06-18
558,Financiamento,1138,926.33,2.7,36,163,Ativo,2024-03-13
559,Empréstimo,1358,1284.46,1.06,48,49,Ativo,2025-02-28
560,Investimento,10714,9874.9,1.18,48,302,Inadimplente,2024-01-31
561,Consórcio,20840,19617.25,1.85,36,38,Quitado,2023-09-18
562,Financiamento,35395,30966.95,2.42,12,136,Ativo,2023-09-10
563,Consórcio,31654,27662.32,1.11,36,310,Ativo,2024-02-26
564,Empréstimo,26879,21746.83,1.77,12,421,Quitado,2025-07-23
565,Financiamento,16996,14786.33,1.86,24,219,Inadimplente,2025-04-14
566,Financiamento,38772,38223.67,1.27,36,348,Ativo,2024-12-14
567,Investimento,27762,24315.22,1.05,12,296,Ativo,2025-03-13
568,Empréstimo,14283,13801.28,2.64,24,34,Inadimplente,2025-06-14
569,Investimento,40420,39145.36,1.91,36,352,Ativo,2025-07-02
570,Financiamento,20554,17977.52,0.83,48,79,Ativo,2023-12-08
571,Empréstimo,21219,19657.23,2.57,36,236,Inadimplente,2024-12-11
572,Financiamento,35919,29420.33,2.96,60,383,Quitado,2024-07-10
573,Empréstimo,10429,8559.45,2.13,36,273,Ativo,2025-07-02
574,Financiamento,47840,38737.56,1.91,60,161,Ativo,2024-03-30
575,Consórcio,45695,41865.9,2.73,24,175,Ativo,2023-10-19
576,Consórcio,40673,36004.32,2.9,36,366,Ativo,2024-06-21
577,Investimento,20218,18390.42,2.46,24,308,Inadimplente,2024-05-06
578,Consórcio,13452,12163.5,1.78,24,374,Ativo,2024-02-24
579,Financiamento,49980,43484.63,2.1,12,464,Quitado,2025-06-15
580,Financiamento,19951,18664.05,2.34,24,221,Inadimplente,2024-12-10
581,Consórcio,2307,2195.57,1.23,24,9,Ativo,2023-08-19
582,Investimento,15852,12727.98,1.78,36,289,Ativo,2025-04-11
583,Consórcio,26232,22072.88,2.63,36,444,Quitado,2025-04-05
584,Empréstimo,36428,34338.75,2.24,48,113,Inadimplente,2024-11-30
585,Empréstimo,44171,38752.28,1.7,12,477,Inadimplente,2025-04-19
586,Empréstimo,27485,25629.67,2.26,24,205,Ativo,2024-11-21
587,Consórcio,11238,9770.23,1.06,12,405,Quitado,2024-08-15
588,Consórcio,39975,35104.09,1.68,60,186,Quitado,2024-08-24
589,Consórcio,2140,1779.91,2.54,24,341,Inadimplente,2024-09-23
590,Empréstimo,25842,22008.24,1.29,12,197,Ativo,2024-08-08
591,Investimento,27421,25257.0,1.21,48,266,Quitado,2025-06-16
592,Financiamento,2708,2401.0,2.89,48,262,Inadimplente,2023-11-09
593,Consórcio,4630,4421.0,1.26,24,248,Ativo,2024-10-01
594,Investimento,20595,19987.8,1.37,60,115,Ativo,2024-04-08
595,Financiamento,11485,10432.16,2.93,48,121,Ativo,2023-10-11
596,Financiamento,29308,27891.06,2.42,48,141,Ativo,2024-03-30
597,Financiamento,45789,39441.77,2.34,60,65,Ativo,2023-09-03
598,Investimento,27086,23916.78,2.68,12,276,Inadimplente,2023-11-01
599,Investimento,17859,16833.1,1.05,48,313,Ativo,2024-05-07
600,Empréstimo,8684,7617.97,2.35,36,239,Ativo,2025-01-23
601,Investimento,26552,24366.8,1.91,48,302,Quitado,2023-08-07
602,Investimento,2207,1847.42,2.62,12,392,Ativo,2024-01-08
603,Investimento,47099,43328.93,1.92,12,10,Ativo,2024-04-15
604,Financiamento,2960,2878.02,2.16,24,457,Quitado,2024-01-06
605,Consórcio,1557,1516.09,1.85,36,369,Inadimplente,2025-03-22
606,Empréstimo,30689,28997.08,1.85,12,233,Quitado,2024-12-15
607,Consórcio,49651,47126.28,2.49,60,195,Quitado,2025-01-03
608,Consórcio,14893,13576.24,2.18,36,395,Ativo,2023-11-10
609,Investimento,33272,30508.22,2.19,36,12,Inadimplente,2024-02-19
610,Empréstimo,1882,1555.91,1.79,60,394,Ativo,2024-03-11
611,Consórcio,38529,34243.49,1.97,48,409,Quitado,2025-04-29
612,Consórcio,39635,35281.3,2.44,60,177,Ativo,2024-10-16
613,Empréstimo,30535,30281.55,2.62,60,177,Inadimplente,2023-12-22
614,Investimento,13869,12290.95,2.33,48,217,Quitado,2023-08-26
615,Consórcio,8166,7429.99,2.83,48,11,Quitado,2024-09-13
616,Financiamento,13982,12676.78,2.6,48,446,Ativo,2025-06-28
617,Consórcio,41697,38667.81,2.04,48,118,Ativo,2023-11-19
618,Financiamento,39115,37145.43,2.28,48,164,Quitado,2025-04-08
619,Investimento,8269,6987.37,2.84,60,39,Quitado,2024-04-08
620,Consórcio,29064,26324.57,2.16,24,53,Ativo,2025-07-22
621,Empréstimo,14527,14021.22,2.61,24,218,Inadimplente,2023-12-18
622,Empréstimo,3454,3083.12,2.32,12,206,Inadimplente,2025-07-03
623,Consórcio,21878,18720.82,2.01,24,487,Ativo,2023-12-19
624,Investimento,13991,13024.81,1.33,24,312,Inadimplente,2024-03-22
625,Investimento,3808,3673.78,1.74,60,360,Quitado,2024-07-19
626,Empréstimo,40410,32838.3,2.93,48,385,Ativo,2024-10-22
627,Consórcio,37593,35914.78,2.25,48,56,Ativo,2024-01-22
628,Investimento,37304,35973.35,2.04,60,118,Quitado,2025-02-13
629,Empréstimo,31386,28005.87,2.85,24,388,Quitado,2023-09-11
630,Financiamento,49077,48913.14,2.09,60,253,Ativo,2025-05-14
631,Consórcio,4802,4597.15,1.96,12,286,Quitado,2024-12-09
632,Financiamento,29753,28406.16,2.47,48,268,Quitado,2024-01-01
633,Financiamento,22083,20969.3,2.37,36,291,Quitado,2024-04-08
634,Investimento,19354,16066.17,1.22,12,333,Ativo,2025-02-05
635,Investimento,23190,19559.52,1.84,12,180,Inadimplente,2024-01-14
636,Investimento,7142,6376.36,1.84,60,415,Ativo,2024-05-29
637,Consórcio,29398,25070.64,1.63,24,358,Ativo,2025-05-25
638,Financiamento,42862,37849.21,1.94,48,235,Ativo,2025-06-17
639,Consórcio,34132,33370.61,1.71,36,343,Ativo,2024-10-10
640,Investimento,20503,19782.63,1.24,12,196,Inadimplente,2024-07-11
641,Financiamento,49456,45796.65,1.71,36,308,Ativo,2024-04-27
642,Consórcio,35631,34619.94,0.96,24,80,Quitado,2024-08-13
643,Consórcio,17499,16742.25,2.07,24,135,Ativo,2023-12-21
644,Empréstimo,40852,36186.58,2.68,36,22,Ativo,2024-07-25
645,Consórcio,9016,7575.36,2.4,48,477,Inadimplente,2024-02-08
646,Investimento,3384,3055.21,1.59,24,331,Quitado,2024-12-01
647,Consórcio,16072,15224.13,0.99,36,440,Ativo,2024-10-02
648,Financiamento,37703,33453.27,1.24,12,225,Quitado,2024-11-17
649,Consórcio,46895,43769.65,2.0,36,58,Ativo,2025-04-24
650,Empréstimo,15482,12677.68,1.26,36,93,Ativo,2024-08-27
651,Financiamento,41510,39417.94,2.0,60,192,Quitado,2025-05-26
652,Financiamento,49933,48062.65,1.31,24,103,Quitado,2023-10-29
653,Empréstimo,22826,21487.66,2.67,48,396,Ativo,2024-03-26
654,Investimento,3490,3467.15,1.67,48,7,Inadimplente,2025-02-19
655,Financiamento,47092,45459.34,1.34,60,128,Quitado,2024-10-13
656,Investimento,26518,26004.05,2.59,48,55,Ativo,2023-08-10
657,Financiamento,25045,24712.26,1.55,36,231,Quitado,2025-02-18
658,Financiamento,27910,26801.12,1.05,60,362,Quitado,2025-01-11
659,Investimento,25566,23900.42,2.05,12,62,Quitado,2024-10-11
660,Financiamento,34905,27963.92,2.08,24,240,Ativo,2023-09-10
661,Investimento,28103,25100.62,2.37,24,90,Quitado,2023-10-22
662,Empréstimo,37188,33998.48,1.33,24,232,Ativo,2025-02-27
663,Investimento,6845,5892.22,1.78,36,457,Inadimplente,2023-11-22
664,Empréstimo,22162,19139.57,1.42,12,233,Quitado,2025-07-07
665,Financiamento,37674,37381.34,0.98,60,354,Ativo,2024-12-10
666,Investimento,20337,19896.54,2.73,60,493,Quitado,2024-05-28
