produto_id,tipo,valor_solicitado,valor_aprovado,taxa_juros_mensal,prazo_meses,cliente_id,status,data_inicio
667,Financiamento,23313,22609.78,2.4,24,333,Inadimplente,2023-12-08
668,Investimento,27943,24623.44,1.46,12,439,Inadimplente,2024-08-11
669,Empréstimo,13413,10767.15,2.12,12,375,Ativo,2023-12-19
670,Empréstimo,1276,1041.27,1.24,12,292,Ativo,2023-11-05
671,Investimento,18611,16050.86,2.76,48,345,Quitado,2024-10-13
672,Empréstimo,40105,32210.27,1.05,48,152,Ativo,2024-12-03
673,Financiamento,12944,10399.6,0.81,24,428,Inadimplente,2023-12-01
674,Financiamento,16906,16624.02,1.9,12,145,Ativo,2025-04-08
675,Consórcio,21536,20270.37,2.08,12,130,Ativo,2023-08-09
676,Empréstimo,28810,24828.2,2.07,60,141,Ativo,2024-12-07
677,Financiamento,13306,10997.79,0.92,60,415,Ativo,2024-05-25
678,Investimento,11503,10379.47,1.49,24,93,Quitado,2023-11-20
679,Empréstimo,20225,16201.63,1.9,12,114,Ativo,2025-02-25
680,Financiamento,37976,37508.24,1.28,24,284,Ativo,2023-12-18
681,Empréstimo,12590,11116.5,2.72,60,444,Ativo,2024-09-25
682,Investimento,11886,10465.23,0.99,60,411,Quitado,2024-10-29
683,Financiamento,13866,12175.99,1.87,48,143,Ativo,2024-05-31
684,Consórcio,2088,1699.35,2.32,24,223,Quitado,2025-02-06
685,Consórcio,4363,4047.4,1.38,24,232,Quitado,2024-12-12
686,Empréstimo,33792,31987.53,2.17,12,463,Quitado,2025-03-05
687,Investimento,10764,10066.76,2.62,12,33,Inadimplente,2025-05-06
688,Financiamento,21620,17894.6,1.22,48,276,Inadimplente,2023-10-09
689,Investimento,43727,40043.79,2.82,36,170,Inadimplente,2024-10-08
690,Financiamento,13935,12735.15,2.02,36,140,Ativo,2024-04-06
691,Empréstimo,9068,8829.35,1.46,36,357,Ativo,2025-01-18
692,Financiamento,8295,7264.97,1.75,24,201,Ativo,2024-10-13
693,Investimento,42160,36860.37,1.49,24,23,Inadimplente,2025-04-11
694,Investimento,12390,11444.71,2.4,60,456,Inadimplente,2024-09-14
695,Empréstimo,42216,39117.96,2.55,24,224,Inadimplente,2024-08-17
696,Investimento,21131,18888.09,2.63,24,368,Ativo,2024-12-22
697,Financiamento,30218,26852.07,2.97,24,270,Inadimplente,2024-06-30
698,Empréstimo,11433,10276.32,2.54,48,347,Ativo,2023-12-07
699,Financiamento,16038,15592.29,2.12,24,153,Ativo,2024-02-01
700,Investimento,29182,26037.15,1.55,12,333,Ativo,2024-08-30
701,Empréstimo,12528,12377.49,2.0,12,85,Ativo,2024-11-05
702,Financiamento,22281,20070.74,0.89,60,109,Quitado,2025-02-05
703,Investimento,49511,49007.98,2.44,48,31,Ativo,2025-03-30
704,Investimento,9605,9283.87,1.78,12,229,Ativo,2025-03-01
705,Consórcio,35782,31219.3,0.84,48,240,Quitado,2025-04-15
706,Investimento,2381,2316.07,0.94,48,378,Inadimplente,2024-02-17
707,Financiamento,2098,1724.58,1.65,60,363,Quitado,2024-12-31
708,Empréstimo,20810,20498.05,2.08,48,310,Ativo,2024-05-10
709,Consórcio,25322,23456.5,1.82,24,389,Inadimplente,2024-10-13
710,Investimento,42869,34761.54,2.16,48,141,Inadimplente,2024-10-24
711,Investimento,33955,31539.15,1.86,60,156,Ativo,2025-03-10
712,Investimento,45716,45480.54,2.26,60,299,Quitado,2024-10-10
713,Financiamento,11207,9122.05,1.28,60,345,Ativo,2025-01-09
714,Consórcio,22793,20763.0,1.05,12,371,Ativo,2024-07-10
715,Financiamento,3092,2936.04,2.11,24,99,Quitado,2024-05-01
716,Consórcio,29220,28111.15,1.87,12,47,Inadimplente,2023-10-21
717,Empréstimo,19514,17226.29,0.86,36,487,Ativo,2025-06-18
718,Financiamento,39010,32800.91,1.64,24,327,Inadimplente,2024-05-22
719,Financiamento,9549,7720.07,1.03,48,422,Inadimplente,2023-08-05
720,Empréstimo,23031,21095.13,1.97,60,480,Inadimplente,2024-07-16
721,Consórcio,6185,5508.25,1.67,36,67,Ativo,2025-07-16
722,Investimento,16271,16104.2,2.15,24,62,Inadimplente,2023-09-19
723,Empréstimo,6776,5502.93,2.57,12,109,Ativo,2024-03-18
724,Investimento,13449,12602.78,1.46,60,167,Quitado,2024-12-04
725,Investimento,25297,20363.91,2.92,12,37,Ativo,2024-04-05
726,Empréstimo,41591,34698.82,1.98,24,119,Ativo,2023-12-06
727,Consórcio,16717,14890.1,2.16,24,498,Quitado,2024-04-19
728,Investimento,41123,36639.54,2.3,36,86,Ativo,2024-04-16
729,Empréstimo,40233,37703.96,2.27,48,382,Ativo,2025-04-28
730,Financiamento,46505,45669.89,1.92,12,392,Ativo,2023-09-10
731,Financiamento,47092,43692.26,1.74,36,465,Quitado,2024-09-16
732,Financiamento,11350,11244.52,0.92,60,52,Ativo,2024-01-22
733,Empréstimo,31622,30873.29,0.85,48,91,Inadimplente,2025-04-19
734,Financiamento,36323,33304.56,1.59,36,289,Ativo,2024-02-27
735,Investimento,3951,3819.66,1.53,12,494,Ativo,2025-01-22
736,Financiamento,18622,17290.82,1.65,24,337,Ativo,2024-02-16
737,Financiamento,5727,4671.58,1.1,60,298,Ativo,2023-12-01
738,Investimento,39454,37406.85,2.42,12,204,Ativo,2024-03-19
739,Financiamento,37469,30686.42,2.69,48,368,Ativo,2025-07-08
740,Investimento,36548,33580.91,2.87,48,238,Inadimplente,2024-02-14
741,Financiamento,24782,23308.17,1.88,24,382,Quitado,2024-11-02
742,Investimento,29454,23955.1,2.34,24,155,Ativo,2023-09-24
743,Financiamento,3368,2849.86,2.68,60,240,Ativo,2024-10-03
744,Investimento,16592,16312.17,1.72,60,136,Inadimplente,2023-12-02
745,Empréstimo,23173,21394.77,1.48,24,407,Ativo,2024-12-01
746,Investimento,34204,29047.99,2.86,24,362,Ativo,2024-12-02
747,Financiamento,36596,34332.02,1.93,48,381,Quitado,2024-01-15
748,Financiamento,35324,32475.31,1.89,24,369,Quitado,2024-10-04
749,Consórcio,47132,42433.65,1.19,36,64,Quitado,2023-12-17
750,Investimento,24864,24745.58,1.04,12,123,Ativo,2025-02-17
751,Empréstimo,48829,45737.67,2.65,24,254,Ativo,2024-09-20
752,Investimento,31750,27784.05,2.15,60,477,Quitado,2023-10-05
753,Investimento,11576,11113.13,1.52,36,114,Ativo,2023-12-04
754,Empréstimo,17566,17160.52,1.22,60,20,Quitado,2024-04-30
755,Investimento,8190,6757.11,2.02,36,16,Quitado,2023-12-27
756,Empréstimo,24071,20222.3,2.08,24,145,Ativo,2024-01-31
757,Empréstimo,39333,33167.37,1.26,12,208,Inadimplente,2024-11-27
758,Investimento,16369,15358.09,2.67,60,19,Inadimplente,2023-08-29
759,Investimento,25035,23047.42,0.99,36,376,Quitado,2024-12-09
760,Financiamento,2589,2391.71,1.58,48,392,Ativo,2023-12-30
761,Financiamento,26235,25924.24,2.3,24,166,Ativo,2023-12-21
762,Consórcio,1159,1107.06,1.4,12,38,Ativo,2024-01-12
763,Consórcio,13145,10852.35,2.62,24,181,Ativo,2024-04-23
764,Investimento,16373,14236.35,2.43,48,349,Inadimplente,2025-03-27
765,Empréstimo,32921,29203.52,2.54,12,105,Ativo,2025-07-14
766,Consórcio,40323,35451.67,1.06,48,100,Ativo,2023-09-16
767,Investimento,17237,16096.97,1.11,24,90,Ativo,2024-08-14
768,Consórcio,42971,42041.91,1.43,36,415,Quitado,2024-04-23
769,Empréstimo,9244,7961.03,1.94,24,300,Ativo,2025-01-07
770,Investimento,15743,14332.04,2.45,24,444,Ativo,2023-08-25
771,Empréstimo,32566,31194.38,2.64,24,332,Ativo,2023-09-11
772,Investimento,47101,41601.66,2.35,60,401,Inadimplente,2024-04-21
773,Consórcio,47109,39271.18,2.84,48,79,Ativo,2025-07-27
774,Financiamento,19691,17623.25,2.43,48,73,Inadimplente,2024-08-01
775,Consórcio,34996,28383.31,1.47,48,423,Inadimplente,2023-10-01
776,Consórcio,6590,6514.06,1.38,60,426,Ativo,2024-10-19
777,Financiamento,6585,5366.54,2.33,36,176,Quitado,2025-07-02
778,Financiamento,10227,9078.42,1.22,24,396,Ativo,2025-05-24
779,Investimento,29278,26525.17,1.0,36,96,Inadimplente,2024-07-03
780,Investimento,39814,39696.98,1.97,60,345,Quitado,2025-06-07
781,Empréstimo,13237,11029.13,2.61,48,103,Ativo,2025-05-31
782,Empréstimo,16649,13700.23,1.02,24,402,Ativo,2023-10-16
783,Consórcio,38713,31037.81,2.54,12,463,Ativo,2023-08-07
784,Financiamento,8927,7419.36,2.59,12,224,Inadimplente,2024-11-04
785,Empréstimo,46409,39051.07,1.86,36,6,Ativo,2024-04-22
786,Consórcio,49766,46089.1,0.93,48,122,Quitado,2025-04-26
787,Financiamento,47154,39795.21,1.18,12,236,Ativo,2024-06-29
788,Investimento,8016,6445.7,2.36,36,427,Inadimplente,2024-02-09
789,Consórcio,15027,14505.92,2.37,60,116,Ativo,2023-09-14
790,Investimento,49688,43383.54,2.78,36,163,Quitado,2024-10-02
791,Empréstimo,25142,21892.13,2.08,36,226,Ativo,2024-01-01
792,Empréstimo,47520,40890.76,1.07,36,230,Quitado,2025-02-28
793,Financiamento,24545,24424.11,1.07,24,182,Ativo,2024-01-10
794,Consórcio,32897,27436.86,2.39,36,249,Ativo,2025-03-01
795,Investimento,4167,4082.19,1.2,36,318,Ativo,2024-07-27
796,Financiamento,45757,43714.44,1.52,24,453,Quitado,2024-12-20
797,Empréstimo,27917,22760.62,1.87,24,210,Ativo,2024-01-28
798,Empréstimo,23736,23673.0,0.85,60,144,Quitado,2024-08-01
799,Consórcio,28990,24765.38,1.35,48,392,Ativo,2025-02-13
800,Investimento,15087,12367.06,1.7,12,345,Inadimplente,2024-05-04
801,Consórcio,23440,22639.83,1.42,12,96,Inadimplente,2024-02-27
802,Investimento,36205,34081.04,1.1,36,382,Quitado,2024-02-24
803,Investimento,16275,15029.05,2.4,60,346,Ativo,2024-07-15
804,Consórcio,6276,5216.59,2.59,36,244,Ativo,2024-03-03
805,Financiamento,42627,38180.97,1.37,12,86,Ativo,2024-12-31
806,Consórcio,41586,39760.84,2.5,24,415,Ativo,2023-10-25
807,Consórcio,38496,33134.46,1.65,48,491,Quitado,2023-11-27
808,Empréstimo,20008,17253.66,1.91,60,394,Quitado,2024-07-19
809,Empréstimo,6738,5394.63,2.68,24,184,Inadimplente,2025-04-29
810,Consórcio,33402,27885.62,2.45,48,121,Ativo,2024-08-14
811,Consórcio,6793,6623.73,2.57,60,332,Quitado,2024-02-14
812,Empréstimo,38291,34015.78,1.1,60,92,Ativo,2025-03-21
813,Investimento,6571,6550.28,0.95,12,70,Quitado,2023-11-14
814,Consórcio,32331,28423.53,2.77,24,404,Ativo,2024-06-21
815,Financiamento,17209,16228.73,1.65,60,133,Ativo,2024-12-27
816,Financiamento,49014,41974.8,1.43,60,279,Ativo,2025-01-18
817,Financiamento,26394,23035.68,2.39,48,137,Quitado,2025-06-14
818,Consórcio,44148,37002.43,2.64,12,314,Inadimplente,2024-05-30
819,Investimento,26682,23197.66,2.7,36,187,Ativo,2023-08-30
820,Investimento,3224,2932.06,1.5,12,221,Ativo,2024-12-24
821,Empréstimo,42157,42087.63,2.67,36,464,Ativo,2024-04-12
822,Consórcio,49695,46357.5,0.89,24,438,Quitado,2025-05-19
823,Investimento,45452,38172.83,0.91,24,46,Ativo,2024-07-19
824,Consórcio,44408,35925.73,2.17,60,278,Quitado,2024-09-21
825,Empréstimo,33441,27597.9,0.94,24,192,Inadimplente,2024-11-25
826,Empréstimo,42430,38717.84,1.51,60,8,Inadimplente,2024-11-08
827,Empréstimo,40129,38244.22,2.28,12,379,Ativo,2024-12-14
828,Financiamento,35716,35290.4,1.54,24,276,Inadimplente,2025-02-01
829,Consórcio,45859,36832.33,1.2,12,179,Quitado,2024-07-30
830,Empréstimo,27586,24952.97,1.42,12,334,Ativo,2025-06-21
831,Consórcio,45760,40917.38,1.81,24,39,Quitado,2025-05-26
832,Financiamento,24478,22794.18,1.85,12,293,Inadimplente,2024-12-23
833,Financiamento,7318,6673.4,2.52,24,178,Ativo,2024-02-09
834,Empréstimo,29694,27835.39,2.45,24,162,Ativo,2023-11-17
835,Empréstimo,21180,19731.64,1.8,24,331,Ativo,2023-07-31
836,Investimento,13180,10852.44,2.66,36,374,Quitado,2024-01-26
837,Consórcio,34002,32640.0,1.05,12,104,Ativo,2025-03-18
838,Empréstimo,16372,13501.11,1.36,48,161,Inadimplente,2023-09-14
839,Investimento,30796,28939.19,2.62,24,287,Quitado,2023-12-08
840,Consórcio,25427,22457.87,1.63,12,123,Quitado,2025-07-22
841,Empréstimo,34290,30955.99,2.96,60,54,Ativo,2024-11-11
842,Investimento,29099,28536.21,1.83,24,428,Quitado,2023-12-03
843,Investimento,46486,45462.23,2.54,24,34,Ativo,2025-06-07
844,Consórcio,10821,10426.8,1.69,48,242,Ativo,2023-11-26
845,Investimento,6832,6162.67,1.73,36,455,Quitado,2024-05-03
846,Consórcio,13820,13090.97,1.64,36,378,Ativo,2024-01-27
847,Consórcio,17211,15534.29,2.38,24,113,Quitado,2024-04-21
848,Consórcio,40890,39823.64,2.0,12,318,Ativo,2024-02-15
849,Financiamento,6842,6024.76,2.88,60,23,Ativo,2024-01-15
850,Investimento,2316,2302.21,1.35,60,46,Ativo,2025-01-18
851,Consórcio,46968,46332.27,1.02,12,312,Inadimplente,2024-10-04
852,Empréstimo,18508,17551.52,1.67,24,135,Quitado,2023-10-05
853,Financiamento,23005,19689.59,2.16,60,118,Quitado,2024-12-06
854,Financiamento,16206,13391.52,2.69,36,473,Ativo,2025-04-23
855,Investimento,19971,19390.66,1.56,12,189,Ativo,2023-12-07
856,Consórcio,26599,22158.58,2.24,48,131,Inadimplente,2023-09-12
857,Investimento,23056,22383.97,1.57,24,422,Ativo,2025-07-11
858,Financiamento,2378,2135.81,2.16,12,212,Ativo,2023-10-25
859,Consórcio,2519,2220.02,2.75,60,418,Quitado,2023-07-31
860,Empréstimo,23161,22712.56,1.31,24,113,Ativo,2025-02-18
861,Consórcio,41703,38398.88,1.69,36,44,Inadimplente,2023-10-20
862,Financiamento,39861,36485.68,2.99,24,128,Quitado,2024-07-28
863,Empréstimo,6355,5794.19,2.71,24,364,Ativo,2024-08-23
864,Consórcio,10083,8814.9,2.04,36,158,Ativo,2025-03-14
865,Empréstimo,39342,37655.35,1.94,36,273,Ativo,2025-02-06
866,Empréstimo,21456,18249.61,1.43,24,315,Inadimplente,2024-11-07
867,Financiamento,14324,14148.95,1.94,36,394,Quitado,2024-12-02
868,Empréstimo,3257,3187.94,2.67,12,355,Ativo,2024-04-25
869,Investimento,28364,24605.66,2.31,36,340,Ativo,2024-08-22
870,Financiamento,25972,24566.73,1.44,36,402,Quitado,2023-09-25
871,Investimento,47179,43152.02,1.24,24,45,Quitado,2025-02-10
872,Empréstimo,27654,23990.67,1.38,12,108,Ativo,2024-08-10
873,Investimento,16233,16195.73,1.17,48,219,Ativo,2024-08-29
874,Consórcio,16887,13594.84,1.01,48,443,Ativo,2024-12-25
875,Empréstimo,30320,25788.05,1.72,60,318,Quitado,2025-04-30
876,Consórcio,21808,19714.76,1.05,36,315,Inadimplente,2023-09-23
877,Investimento,31154,28175.38,1.18,36,177,Ativo,2024-12-15
878,Consórcio,35773,32831.98,2.0,12,228,Quitado,2024-02-11
879,Empréstimo,28747,27319.29,1.16,48,191,Ativo,2024-03-24
880,Consórcio,11860,10966.89,0.94,60,471,Ativo,2024-07-12
881,Investimento,43838,40333.43,1.5,12,160,Ativo,2025-07-10
882,Investimento,43156,34986.69,1.28,36,394,Inadimplente,2025-01-26
883,Investimento,19156,16767.36,1.93,48,267,Ativo,2025-06-13
884,Empréstimo,21360,18079.34,1.03,60,358,Quitado,2024-02-07
885,Investimento,19135,16323.57,2.45,24,326,Ativo,2023-08-24
886,Empréstimo,26351,24002.27,2.79,48,379,Ativo,2023-09-21
887,Consórcio,31499,26456.04,2.44,60,489,Ativo,2024-09-07
888,Investimento,48377,41545.68,1.97,12,190,Quitado,2024-11-05
889,Consórcio,24554,20807.48,2.69,24,175,Ativo,2024-01-15
890,Financiamento,20604,20391.79,2.33,60,290,Quitado,2024-06-26
891,Consórcio,17923,17724.65,0.82,60,484,Ativo,2024-01-10
892,Financiamento,48591,44800.33,1.67,36,357,Ativo,2024-12-26
893,Consórcio,9547,9402.88,2.67,48,145,Ativo,2023-12-15
894,Empréstimo,45283,43343.19,1.56,36,232,Ativo,2024-12-20
895,Consórcio,34002,31213.48,0.88,24,360,Ativo,2025-04-17
896,Empréstimo,15562,12469.63,2.44,60,438,Ativo,2025-03-12
897,Empréstimo,8480,8094.19,2.56,36,204,Quitado,2024-07-29
898,Investimento,27672,26025.45,1.15,48,213,Quitado,2023-09-16
899,Empréstimo,5213,4811.86,1.98,24,40,Ativo,2024-07-31
900,Financiamento,11293,10751.89,1.22,12,275,Ativo,2024-08-21
901,Investimento,35441,31988.49,2.38,36,323,Ativo,2024-02-20
902,Investimento,3100,2916.53,1.4,24,82,Ativo,2025-05-31
903,Consórcio,45617,45025.55,1.5,12,181,Ativo,2024-09-23
904,Empréstimo,29172,25530.2,2.66,36,499,Inadimplente,2024-01-04
905,Empréstimo,21132,19898.41,1.85,24,320,Ativo,2024-08-18
906,Financiamento,19199,17185.75,2.27,24,83,Ativo,2024-06-16
907,Consórcio,37609,35159.9,1.69,36,303,Ativo,2025-07-28
908,Consórcio,43965,41880.12,1.46,24,262,Ativo,2023-11-20
909,Investimento,9016,7294.76,2.18,60,272,Quitado,2024-12-15
910,Investimento,40779,37896.74,1.14,36,200,Ativo,2025-01-20
911,Investimento,38261,32343.87,1.62,24,240,Ativo,2024-06-10
912,Financiamento,32881,30711.07,1.26,12,402,Quitado,2024-11-11
913,Financiamento,18058,16137.82,2.33,12,180,Ativo,2024-11-25
914,Investimento,25472,24318.39,2.88,60,432,Quitado,2025-07-16
915,Consórcio,42346,34921.91,2.99,36,171,Quitado,2025-07-09
916,Financiamento,35926,33241.05,1.79,24,295,Ativo,2024-04-01
917,Consórcio,35832,30661.23,1.36,24,177,Quitado,2023-09-28
918,Consórcio,37021,35932.45,1.77,12,369,Ativo,2024-03-03
919,Empréstimo,25087,24727.67,2.66,60,396,Quitado,2024-02-19
920,Investimento,13828,13818.04,1.25,12,237,Ativo,2025-01-12
921,Empréstimo,32128,30817.23,2.89,12,138,Ativo,2024-10-12
922,Investimento,2401,2282.74,1.55,60,327,Quitado,2025-03-13
923,Investimento,20643,17404.12,2.97,36,366,Inadimplente,2024-06-08
924,Consórcio,16193,14042.59,2.64,24,311,Inadimplente,2025-06-16
925,Investimento,27853,24876.53,2.58,36,129,Quitado,2024-03-05
926,Consórcio,45864,43785.27,1.5,48,49,Ativo,2024-09-23
927,Consórcio,21307,20944.64,0.82,48,164,Ativo,2023-10-12
928,Investimento,37982,31822.38,1.64,48,277,Ativo,2024-04-07
929,Consórcio,20611,20290.98,1.46,60,293,Ativo,2025-02-20
930,Consórcio,44791,42064.34,0.88,12,116,Ativo,2024-04-09
931,Consórcio,12950,11941.9,1.91,36,24,Inadimplente,2025-01-27
932,Financiamento,11704,9830.99,1.69,24,311,Ativo,2024-04-30
933,Consórcio,44111,35778.65,2.2,48,25,Ativo,2024-01-11
934,Financiamento,12867,11756.49,2.17,36,391,Ativo,2025-02-10
935,Financiamento,3745,3483.99,1.07,48,127,Inadimplente,2024-02-07
936,Consórcio,4866,4097.93,2.95,48,234,Quitado,2025-07-16
937,Consórcio,33245,30295.88,1.21,24,209,Quitado,2025-04-24
938,Financiamento,45724,44411.66,1.78,60,93,Ativo,2024-04-01
939,Financiamento,6818,6593.1,1.87,12,94,Inadimplente,2025-01-19
940,Consórcio,49861,49136.57,2.59,60,327,Ativo,2024-12-06
941,Consórcio,31116,27169.78,1.02,36,225,Inadimplente,2024-08-26
942,Investimento,16493,14243.52,1.74,60,455,Quitado,2024-02-01
943,Financiamento,29038,27582.77,2.18,36,378,Ativo,2025-02-06
944,Financiamento,21447,19006.81,1.27,36,280,Ativo,2024-10-15
945,Investimento,31431,25695.15,2.18,12,11,Quitado,2024-02-09
946,Financiamento,18908,16195.84,2.83,24,329,Ativo,2024-04-14
947,Empréstimo,30336,26808.42,2.99,12,12,Inadimplente,2024-08-13
948,Financiamento,41992,36050.27,0.87,60,35,Ativo,2025-05-14
949,Investimento,5025,4353.87,1.32,36,447,Ativo,2024-08-14
950,Empréstimo,21093,18113.72,1.48,48,452,Ativo,2025-07-27
951,Consórcio,7155,5783.39,1.68,48,228,Ativo,2025-06-07
952,Investimento,47607,44151.63,1.33,36,220,Ativo,2025-07-11
953,Investimento,34487,31709.36,1.25,12,441,Ativo,2024-04-11
954,Consórcio,48658,45284.87,2.9,24,141,Quitado,2024-01-15
955,Investimento,21963,18415.14,2.82,12,23,Ativo,2025-03-07
956,Financiamento,21936,18845.9,0.9,36,83,Inadimplente,2024-03-18
957,Consórcio,5426,5013.21,1.55,36,490,Quitado,2023-08-31
958,Investimento,24303,22356.95,1.69,24,229,Inadimplente,2023-10-10
959,Consórcio,46280,41710.59,1.33,60,423,Ativo,2024-07-17
960,Consórcio,28606,24889.58,2.18,60,344,Ativo,2025-03-06
961,Consórcio,48832,47981.65,2.21,24,80,Ativo,2025-01-03
962,Empréstimo,29151,25301.73,2.67,60,353,Quitado,2025-03-30
963,Investimento,14767,13159.23,2.43,48,396,Inadimplente,2024-03-11
964,Empréstimo,12308,11515.65,1.99,60,290,Ativo,2024-04-05
965,Investimento,45245,41109.8,2.24,60,455,Ativo,2023-10-04
966,Financiamento,46671,40574.7,1.4,60,331,Inadimplente,2023-10-18
967,Financiamento,25770,22861.31,2.1,48,159,Ativo,2023-12-25
968,Financiamento,29572,28356.48,1.88,60,477,Quitado,2024-07-26
969,Investimento,42448,36319.61,1.09,48,128,Quitado,2025-06-08
970,Consórcio,3204,2654.36,1.33,24,190,Inadimplente,2024-05-13
971,Consórcio,28233,24354.71,1.44,12,397,Ativo,2024-03-09
972,Empréstimo,22729,22045.01,2.83,24,31,Ativo,2025-01-04
973,Empréstimo,32131,26276.67,1.31,12,386,Quitado,2025-04-29
974,Financiamento,34870,34812.09,1.44,24,359,Inadimplente,2024-01-10
975,Empréstimo,39011,35429.81,1.61,12,15,Ativo,2024-07-22
976,Investimento,40382,40259.61,2.26,12,313,Ativo,2024-11-30
977,Investimento,42475,41956.77,1.06,36,75,Quitado,2025-06-05
978,Empréstimo,47681,42462.92,2.9,12,34,Inadimplente,2024-06-18
979,Empréstimo,22607,18983.06,2.7,12,359,Inadimplente,2025-04-25
980,Empréstimo,25968,21630.75,2.07,36,196,Inadimplente,2023-09-05
981,Empréstimo,34398,29169.43,2.28,60,331,Ativo,2023-08-28
982,Financiamento,12908,12159.68,0.84,60,29,Ativo,2025-06-10
983,Financiamento,27423,23435.42,1.55,36,194,Quitado,2024-08-25
984,Empréstimo,44615,38738.54,2.55,48,16,Inadimplente,2024-11-15
985,Investimento,10171,9049.71,0.97,12,423,Ativo,2024-04-29
986,Financiamento,13721,13482.89,1.42,12,77,Ativo,2023-12-18
987,Investimento,17616,14760.07,2.09,36,293,Quitado,2023-10-18
988,Consórcio,43512,34853.34,1.36,36,81,Ativo,2023-11-18
989,Investimento,39458,32040.66,2.85,48,405,Ativo,2024-03-25
990,Empréstimo,47169,46270.58,1.09,60,428,Quitado,2023-09-09
991,Consórcio,8659,8048.57,2.55,24,124,Quitado,2025-01-12
992,Financiamento,44369,37918.11,1.92,60,19,Quitado,2025-03-31
993,Financiamento,12704,10613.41,2.45,12,455,Ativo,2023-09-13
994,Consórcio,33793,29023.23,1.48,36,102,Quitado,2024-06-07
995,Investimento,49152,40450.1,1.93,48,392,Quitado,2024-12-09
996,Financiamento,47473,46917.88,2.69,60,77,Quitado,2023-11-19
997,Empréstimo,32226,30835.17,1.83,48,229,Quitado,2024-04-07
998,Consórcio,24852,22179.87,1.59,60,450,Ativo,2024-09-05
999,Empréstimo,33082,32188.54,1.98,12,297,Ativo,2024-06-19
1000,Consórcio,23794,20222.32,2.38,24,203,Ativo,2024-07-21
