id_avaliacao,id_professor,ano,pontualidade,preparo_aula,clareza,relacao_aluno
1,19,2023,5,4,2,3
2,10,2023,4,2,4,5
3,2,2023,4,1,3,2
4,17,2024,4,1,1,4
5,5,2023,3,3,2,1
6,4,2022,5,2,4,4
7,12,2023,4,4,1,4
8,10,2023,5,3,1,3
9,12,2022,1,2,1,4
10,10,2024,2,2,4,3
11,10,2023,2,1,5,1
12,16,2021,2,5,4,1
13,1,2022,4,2,3,1
14,26,2021,2,4,4,1
15,5,2024,4,1,2,1
16,5,2021,2,5,2,4
17,26,2021,3,1,3,5
18,19,2022,4,4,2,2
19,14,2024,4,3,2,1
20,2,2024,5,4,2,5
21,30,2024,2,1,4,5
22,29,2021,3,5,2,5
23,10,2021,3,1,5,4
24,29,2021,5,1,1,3
25,10,2024,1,4,4,1
26,7,2021,2,2,5,5
27,6,2023,1,2,2,2
28,27,2024,3,3,2,4
29,24,2023,4,2,2,4
30,16,2024,5,2,1,4
31,1,2022,3,1,2,3
32,4,2021,2,1,2,5
33,18,2021,5,4,3,2
34,12,2024,1,1,4,1
35,3,2023,4,1,4,3
36,28,2022,5,3,5,1
37,2,2024,5,2,1,5
38,14,2021,3,1,2,2
39,16,2022,4,2,1,4
40,19,2021,4,1,3,1
41,10,2023,4,2,1,4
42,19,2023,4,2,4,5
43,15,2022,4,1,1,5
44,29,2021,3,4,3,5
45,11,2023,4,5,1,4
46,26,2022,3,1,3,1
47,13,2022,3,3,1,5
48,16,2024,4,3,5,5
49,27,2023,1,5,2,5
50,24,2021,2,2,4,1
51,27,2023,4,5,4,2
52,20,2024,2,2,1,1
53,5,2022,3,5,1,2
54,25,2021,1,4,1,5
55,5,2022,3,4,3,2
56,17,2024,1,1,1,1
57,21,2021,3,2,5,5
58,15,2023,5,2,1,4
59,25,2024,5,1,1,3
60,15,2022,5,3,2,1
61,22,2022,1,3,5,1
62,15,2022,3,2,1,2
63,5,2021,2,1,4,5
64,28,2022,1,4,5,2
65,24,2021,1,3,5,2
66,11,2022,1,1,3,1
67,3,2023,3,4,4,5
68,26,2022,1,2,4,3
69,20,2023,5,4,3,1
70,22,2022,2,2,5,1
71,20,2021,3,1,4,1
72,14,2023,2,3,3,5
73,13,2024,3,5,3,3
74,8,2021,3,3,3,3
75,29,2024,3,1,3,5
76,13,2021,3,1,2,2
77,11,2023,2,2,3,4
78,18,2024,5,4,4,1
79,2,2024,2,3,4,2
80,22,2023,5,5,5,3
81,29,2021,3,4,1,1
82,15,2024,1,1,3,5
83,24,2024,3,5,3,3
84,9,2023,3,5,1,5
85,21,2021,3,2,1,4
86,3,2022,4,3,4,2
87,28,2021,4,1,4,5
88,6,2023,5,5,2,4
89,23,2024,1,3,1,3
90,1,2024,4,4,5,5
91,19,2023,5,2,1,3
92,21,2021,2,3,5,5
93,26,2024,4,2,3,5
94,25,2022,2,3,2,5
95,23,2023,2,4,3,2
96,10,2021,2,1,4,1
97,18,2021,4,3,5,1
98,21,2022,2,1,4,2
99,4,2024,5,5,5,1
100,21,2021,5,5,4,2
101,18,2022,5,4,2,2
102,3,2022,4,4,1,3
103,7,2022,4,5,3,2
104,20,2023,3,2,1,2
105,18,2023,1,5,3,5
106,19,2021,3,5,1,5
107,25,2021,2,1,3,2
108,2,2021,4,2,4,5
109,19,2024,4,1,2,3
110,17,2024,2,5,5,3
111,7,2021,4,1,4,2
112,25,2023,4,3,4,5
113,16,2023,5,2,5,4
114,17,2022,1,4,1,1
115,29,2021,3,2,3,5
116,1,2024,2,5,4,3
117,4,2022,5,1,4,3
118,22,2023,2,1,1,4
119,30,2021,3,2,4,2
120,18,2023,1,3,3,4
121,6,2022,4,4,5,4
122,1,2021,3,3,2,1
123,9,2024,3,2,2,3
124,26,2021,2,2,5,4
125,7,2024,4,4,5,2
126,8,2021,4,2,5,5
127,27,2021,4,1,1,2
128,23,2021,5,2,2,1
129,27,2021,3,5,4,3
130,29,2024,3,4,1,2
131,19,2023,5,3,3,3
132,15,2021,1,2,5,5
133,3,2022,5,3,4,5
134,26,2021,1,3,2,5
135,18,2024,2,1,4,2
136,20,2021,2,5,1,4
137,11,2023,3,4,4,2
138,13,2024,5,3,5,3
139,19,2021,5,1,2,4
140,2,2021,5,2,2,4
141,16,2021,5,3,2,1
142,28,2021,4,3,2,5
143,30,2023,4,2,1,2
144,1,2024,2,2,1,1
145,11,2024,4,5,4,3
146,14,2021,1,1,1,1
147,6,2024,5,2,2,5
148,14,2022,4,2,3,1
149,1,2021,2,5,4,5
150,28,2024,4,4,3,4
151,17,2024,1,5,2,1
152,11,2024,3,3,3,3
153,13,2024,5,2,4,1
154,9,2021,4,4,1,3
155,3,2023,3,1,2,3
156,4,2021,1,1,5,3
157,4,2024,2,4,4,2
158,18,2023,1,1,1,2
159,6,2022,5,2,3,3
160,10,2021,2,1,2,1
161,5,2021,1,2,5,1
162,6,2021,5,2,5,4
163,9,2021,4,2,1,2
164,25,2022,1,1,3,4
165,3,2022,2,2,4,1
166,5,2023,2,5,4,1
167,10,2023,1,5,5,2
168,14,2024,4,2,4,5
169,22,2024,3,2,2,3
170,6,2024,2,5,2,5
171,2,2022,2,1,3,4
172,20,2022,3,4,1,1
173,11,2022,5,4,3,5
174,6,2021,1,3,1,3
175,1,2021,4,2,1,5
176,23,2022,1,2,1,3
177,2,2023,3,2,3,5
178,10,2024,5,4,5,3
179,13,2023,1,2,2,5
180,4,2023,2,5,1,1
181,11,2022,3,2,5,1
182,5,2022,4,3,3,2
183,14,2024,4,3,2,3
184,29,2023,2,5,3,4
185,11,2023,1,4,4,2
186,9,2023,2,2,5,3
187,13,2023,5,3,1,5
188,27,2021,4,4,3,5
189,29,2022,4,1,1,5
190,4,2021,1,3,5,4
191,2,2022,4,4,5,4
192,7,2021,2,4,2,5
193,8,2024,2,2,4,2
194,25,2023,2,4,4,3
195,20,2022,3,4,3,1
196,19,2022,4,4,3,5
197,8,2022,4,5,2,2
198,16,2021,2,5,5,2
199,17,2023,5,4,5,2
200,25,2022,5,2,5,4
201,17,2024,3,4,2,5
202,13,2024,5,1,1,3
203,4,2023,2,4,4,1
204,9,2023,5,4,1,3
205,2,2023,4,1,5,2
206,11,2024,3,3,4,5
207,15,2023,2,5,3,4
208,18,2022,1,5,2,4
209,14,2021,2,2,3,2
210,3,2024,4,5,2,4
211,16,2021,1,2,4,3
212,1,2024,4,3,4,4
213,14,2022,5,4,2,5
214,21,2021,2,4,5,3
215,8,2022,5,3,3,3
216,30,2022,3,4,2,4
217,29,2024,5,3,1,5
218,1,2022,4,4,5,2
219,9,2022,4,5,3,3
220,18,2024,4,5,3,1
221,19,2023,5,4,5,3
222,22,2024,1,1,1,4
223,4,2022,1,3,3,3
224,8,2024,3,2,5,1
225,25,2022,4,4,4,1
226,18,2021,3,2,2,1
227,21,2023,3,2,4,2
228,26,2021,4,2,3,1
229,5,2021,5,1,4,2
230,10,2023,2,1,1,5
231,19,2021,4,5,3,1
232,14,2021,2,3,2,1
233,15,2022,2,4,2,3
234,3,2023,5,4,2,5
235,28,2024,4,4,1,4
236,21,2022,4,4,2,1
237,17,2023,4,3,4,4
238,7,2021,2,4,4,5
239,26,2021,5,4,3,2
240,5,2022,1,3,2,4
241,12,2022,4,5,1,4
242,18,2023,1,1,5,5
243,6,2022,2,4,4,5
244,26,2022,2,1,3,1
245,8,2023,3,1,4,4
246,18,2022,5,4,4,1
247,14,2023,3,5,3,5
248,30,2022,1,2,4,2
249,18,2022,2,2,4,1
250,15,2022,4,4,1,4
251,2,2021,4,3,5,5
252,1,2022,5,3,3,3
253,27,2023,1,5,3,2
254,15,2021,3,4,2,5
255,27,2021,1,3,5,5
256,20,2022,1,1,4,1
257,10,2024,5,4,1,5
258,21,2021,3,4,2,4
259,6,2023,4,2,3,2
260,1,2022,4,2,5,5
261,2,2023,2,4,1,2
262,30,2024,3,1,3,2
263,30,2022,2,3,4,1
264,16,2023,5,1,2,3
265,9,2023,1,2,5,2
266,20,2022,4,3,2,5
267,9,2024,1,5,4,3
268,27,2021,1,4,4,1
269,22,2021,4,2,3,4
270,13,2022,4,3,2,4
271,12,2022,3,2,2,4
272,27,2022,4,5,2,2
273,21,2022,2,5,2,3
274,7,2024,4,2,1,1
275,19,2023,1,1,3,3
276,27,2023,1,1,5,2
277,17,2024,3,1,1,5
278,10,2022,1,4,2,1
279,2,2021,2,4,4,3
280,6,2022,3,5,4,3
281,24,2023,4,1,2,4
282,18,2022,4,5,1,3
283,19,2023,4,2,1,3
284,3,2022,1,4,3,2
285,10,2021,1,2,4,1
286,3,2023,5,4,2,5
287,13,2022,2,3,1,4
288,23,2024,4,3,1,2
289,4,2022,2,5,5,3
290,27,2021,4,5,3,5
291,5,2024,3,4,5,1
292,24,2021,2,5,4,4
293,18,2022,2,3,2,5
294,9,2024,1,4,4,4
295,29,2023,5,1,2,1
296,14,2024,1,1,1,3
297,7,2024,2,5,1,1
298,20,2022,3,3,2,5
299,17,2023,1,2,4,4
300,26,2023,5,3,4,3
