id_falta,id_aluno,disciplina,data,justificada
1,9,Biologia,2024-09-12,True
2,51,Física,2024-11-13,True
3,118,Matemática,2025-03-25,False
4,189,Geografia,2025-06-05,False
5,198,Física,2024-12-21,False
6,25,Física,2024-07-29,False
7,134,Português,2025-06-20,True
8,171,História,2024-08-27,False
9,54,Biologia,2025-04-20,False
10,122,Matemática,2024-10-24,True
11,100,Física,2025-03-06,False
12,175,Química,2025-03-11,True
13,80,História,2024-10-24,True
14,83,Química,2025-07-24,True
15,41,História,2025-03-13,True
16,162,Português,2024-11-01,True
17,187,Biologia,2024-11-17,True
18,11,Física,2024-10-25,False
19,191,Matemática,2025-03-17,True
20,141,Biologia,2024-09-21,True
21,134,Química,2025-03-20,True
22,32,Português,2024-10-01,True
23,65,Inglês,2024-12-17,False
24,124,Geografia,2025-04-13,True
25,164,Física,2024-12-05,True
26,77,Inglês,2025-07-06,True
27,51,Biologia,2024-12-18,False
28,93,Geografia,2025-04-17,False
29,14,Biologia,2025-02-19,True
30,171,História,2024-09-28,True
31,56,Português,2024-09-10,True
32,29,Física,2024-12-30,True
33,61,Matemática,2024-09-28,True
34,163,Geografia,2024-12-01,False
35,112,Português,2024-10-29,True
36,84,Inglês,2024-08-30,False
37,4,Matemática,2024-09-26,True
38,43,Inglês,2025-03-01,True
39,71,História,2025-04-07,False
40,150,Geografia,2025-03-11,True
41,31,Física,2025-04-06,True
42,102,Inglês,2025-02-27,True
43,63,Biologia,2024-10-22,True
44,3,Física,2025-03-20,True
45,11,História,2024-10-08,True
46,149,Português,2025-05-26,False
47,177,História,2024-09-03,True
48,122,Geografia,2024-09-28,True
49,177,Matemática,2024-08-11,True
50,153,Inglês,2025-07-09,False
51,40,Química,2025-03-05,False
52,96,Português,2024-08-12,False
53,198,Matemática,2025-06-18,True
54,23,Biologia,2024-10-15,True
55,64,Matemática,2025-01-18,True
56,41,Português,2024-09-03,True
57,128,Física,2024-10-25,True
58,24,Inglês,2024-10-21,True
59,176,Matemática,2024-09-07,True
60,159,Português,2025-05-17,False
61,87,Biologia,2025-02-03,True
62,195,Matemática,2025-01-02,True
63,161,Biologia,2025-05-06,True
64,16,Geografia,2025-03-06,True
65,16,Física,2025-05-14,False
66,92,Geografia,2024-08-07,False
67,166,Geografia,2025-06-19,True
68,40,Biologia,2024-12-04,False
69,180,Biologia,2025-02-07,True
70,138,Física,2024-10-07,True
71,28,Inglês,2025-07-09,False
72,33,Português,2025-01-28,False
73,125,Biologia,2025-02-17,False
74,60,História,2025-03-24,True
75,82,História,2025-02-15,True
76,143,Biologia,2024-10-13,False
77,166,Português,2024-10-09,True
78,194,Matemática,2025-03-28,False
79,89,Português,2025-03-02,True
80,113,Geografia,2025-05-11,False
81,188,Física,2024-08-22,True
82,50,Física,2025-01-14,True
83,6,Biologia,2024-10-12,False
84,177,História,2024-12-21,False
85,97,Biologia,2025-05-28,False
86,92,Geografia,2024-12-12,True
87,186,História,2025-04-11,True
88,35,Português,2025-03-28,False
89,65,Biologia,2024-09-18,False
90,11,Física,2024-10-07,True
91,125,Inglês,2024-11-24,False
92,181,Matemática,2024-12-04,False
93,113,História,2024-11-05,False
94,144,Matemática,2024-12-23,False
95,76,Inglês,2024-11-20,False
96,139,Matemática,2025-06-13,True
97,179,Português,2024-09-04,False
98,126,Química,2024-11-07,False
99,49,Matemática,2024-10-13,False
100,146,Português,2025-07-29,True
101,48,Química,2025-01-15,True
102,140,Química,2025-04-29,False
103,90,História,2024-11-03,False
104,83,Inglês,2024-08-23,True
105,188,Física,2025-06-29,True
106,120,Biologia,2025-03-18,False
107,71,Física,2024-12-03,True
108,154,Geografia,2024-08-22,False
109,142,Português,2025-05-23,False
110,42,Inglês,2024-09-17,True
111,18,História,2025-04-24,True
112,136,Português,2024-10-10,True
113,40,Inglês,2024-08-25,False
114,116,Português,2024-10-26,False
115,76,Inglês,2025-05-15,True
116,68,Biologia,2025-03-04,True
117,139,Inglês,2025-03-23,True
118,94,Inglês,2024-12-30,False
119,117,Geografia,2025-07-27,True
120,1,Geografia,2025-07-25,False
121,199,História,2025-06-22,True
122,164,Biologia,2025-06-04,False
123,130,Física,2025-07-28,True
124,98,Química,2024-09-04,True
125,188,História,2025-07-28,False
126,48,Física,2024-10-18,False
127,5,Física,2024-08-24,False
128,159,Inglês,2024-08-24,False
129,94,Inglês,2024-09-16,False
130,199,Matemática,2025-04-17,False
131,159,Português,2024-12-18,False
132,62,Inglês,2025-03-07,False
133,83,Português,2025-03-02,False
134,185,Física,2025-04-21,False
135,17,Inglês,2024-10-28,True
136,169,Inglês,2025-06-24,False
137,138,História,2024-11-28,True
138,100,Biologia,2024-10-02,True
139,49,Física,2025-01-17,False
140,135,História,2024-09-17,False
141,175,Português,2024-10-16,False
142,128,Química,2025-07-07,True
143,197,Português,2025-06-28,True
144,142,Física,2025-03-12,True
145,40,Português,2024-11-28,True
146,157,Biologia,2024-10-09,True
147,73,Inglês,2025-04-12,True
148,83,Química,2025-03-22,False
149,105,Química,2025-04-20,True
150,165,Geografia,2024-09-27,True
151,83,Geografia,2024-12-22,False
152,29,História,2025-05-24,False
153,25,Inglês,2024-08-26,True
154,134,Química,2025-07-04,False
155,169,Português,2025-05-23,True
156,18,Física,2024-11-27,True
157,12,Geografia,2024-12-12,False
158,34,Química,2024-07-31,False
159,46,Química,2025-07-29,True
160,9,Física,2024-12-21,False
161,52,Geografia,2025-05-28,False
162,28,História,2025-02-11,False
163,125,Português,2025-01-30,False
164,50,Inglês,2025-04-26,False
165,26,Português,2025-01-21,True
166,9,Inglês,2025-02-12,True
167,147,Física,2024-09-29,False
168,165,Português,2024-08-02,True
169,100,Inglês,2025-02-09,False
170,169,História,2025-02-21,False
171,126,Biologia,2025-07-13,False
172,135,Química,2025-07-24,False
173,160,Português,2025-07-23,False
174,180,Português,2025-07-05,False
175,152,Química,2025-06-27,True
176,66,Física,2024-12-08,True
177,13,Inglês,2024-09-17,True
178,94,Matemática,2025-01-25,False
179,57,Português,2025-07-19,True
180,156,Geografia,2025-07-14,False
181,184,História,2025-05-14,False
182,19,Matemática,2025-07-24,True
183,4,História,2025-01-23,False
184,54,História,2024-10-03,False
185,168,Inglês,2025-03-17,False
186,126,Biologia,2025-06-02,True
187,21,Química,2025-02-12,False
188,120,Inglês,2024-09-17,False
189,164,Geografia,2025-04-03,False
190,16,Geografia,2024-07-29,True
191,93,Física,2025-02-26,True
192,143,Biologia,2025-07-09,False
193,191,Biologia,2024-07-30,False
194,107,Química,2024-11-17,False
195,95,Física,2025-02-08,False
196,182,Português,2025-05-08,False
197,15,Matemática,2025-06-30,False
198,158,Química,2025-07-01,False
199,69,História,2025-05-15,True
200,136,Biologia,2025-03-12,True
201,11,Matemática,2025-05-23,True
202,188,Física,2024-11-05,True
203,19,Matemática,2024-08-09,False
204,78,Matemática,2025-03-17,False
205,20,Física,2025-05-24,True
206,56,Português,2024-08-06,False
207,133,Biologia,2024-12-02,False
208,25,Matemática,2025-04-22,True
209,26,Geografia,2024-09-12,False
210,186,Química,2025-03-30,False
211,60,Química,2024-08-25,False
212,137,Física,2024-10-05,False
213,99,Química,2025-02-21,False
214,49,Química,2024-11-03,True
215,50,Química,2024-12-03,True
216,135,Química,2024-11-11,True
217,169,Geografia,2025-05-06,True
218,64,História,2024-10-22,False
219,146,Inglês,2025-01-25,True
220,161,História,2025-07-17,True
221,46,Geografia,2024-10-27,False
222,143,Química,2025-05-06,True
223,192,Física,2024-09-13,False
224,143,Química,2025-07-26,True
225,107,História,2025-06-09,True
226,192,Biologia,2025-05-03,False
227,28,História,2024-10-21,True
228,197,História,2025-07-14,False
229,164,Matemática,2025-06-06,False
230,148,Português,2025-06-12,False
231,92,Matemática,2025-01-22,False
232,173,História,2024-08-04,True
233,118,Inglês,2024-12-18,False
234,180,Química,2025-05-19,True
235,171,História,2025-04-20,False
236,110,Português,2024-09-16,False
237,27,História,2025-07-29,False
238,43,Química,2025-07-24,False
239,47,Inglês,2025-01-02,True
240,141,Química,2024-10-29,False
241,103,História,2025-04-04,True
242,130,Inglês,2025-01-31,True
243,87,Química,2024-09-04,False
244,169,Inglês,2025-01-21,False
245,41,Química,2025-03-22,False
246,137,Física,2024-09-21,True
247,154,Geografia,2025-02-01,False
248,114,História,2025-07-04,False
249,91,Química,2025-07-17,False
250,81,Matemática,2025-02-19,True
251,141,Inglês,2025-04-27,False
252,84,Geografia,2024-11-12,True
253,96,Biologia,2025-04-19,True
254,106,Química,2024-11-27,False
255,196,Física,2025-07-08,False
256,163,Matemática,2025-07-10,True
257,111,Matemática,2024-09-23,False
258,186,Inglês,2025-06-07,False
259,83,Física,2024-09-25,True
260,156,Português,2025-04-07,True
261,62,Inglês,2025-03-12,True
262,145,Português,2025-06-17,False
263,140,História,2024-09-11,False
264,55,Biologia,2024-11-21,True
265,97,Inglês,2025-05-21,False
266,197,Português,2025-03-18,False
267,141,Português,2024-08-22,True
268,191,Geografia,2024-10-12,False
269,66,Inglês,2025-03-05,True
270,93,Português,2024-09-10,False
271,116,Biologia,2024-09-12,False
272,115,Matemática,2025-07-09,False
273,102,Física,2024-12-21,False
274,1,Matemática,2025-04-17,True
275,186,Inglês,2024-07-29,False
276,9,Inglês,2025-03-19,False
277,73,Inglês,2024-08-25,False
278,153,Física,2025-05-22,False
279,5,Química,2025-05-05,True
280,133,Física,2024-10-06,True
281,35,Biologia,2024-10-06,True
282,78,Biologia,2025-01-04,False
283,2,História,2025-07-12,True
284,77,Matemática,2024-11-16,False
285,57,Biologia,2024-11-10,False
286,55,Biologia,2024-09-19,False
287,81,Matemática,2025-06-13,True
288,6,Inglês,2024-11-09,True
289,198,História,2025-03-25,False
290,177,Matemática,2025-06-22,False
291,71,Biologia,2025-03-23,True
292,142,Matemática,2024-10-14,True
293,131,Biologia,2025-07-29,True
294,143,Inglês,2025-07-04,False
295,147,Português,2024-08-03,False
296,147,História,2024-08-25,False
297,40,Português,2024-08-05,False
298,25,Biologia,2024-10-04,True
299,10,Biologia,2025-06-19,True
300,118,História,2024-08-22,False
301,92,Biologia,2025-02-15,False
302,40,Biologia,2025-06-09,False
303,36,Biologia,2024-10-16,True
304,68,Matemática,2024-12-25,False
305,94,Português,2024-10-28,True
306,150,História,2024-11-02,False
307,64,História,2024-09-13,True
308,60,Inglês,2025-06-18,True
309,66,Física,2024-11-06,True
310,77,História,2024-09-07,True
311,24,Biologia,2024-12-27,True
312,147,Geografia,2025-03-18,True
313,103,Inglês,2024-10-17,False
314,146,História,2024-12-19,False
315,56,Matemática,2024-11-13,False
316,188,Física,2024-11-20,False
317,20,Português,2024-09-18,False
318,186,História,2025-01-12,True
319,84,História,2025-05-12,True
320,124,Inglês,2024-08-12,True
321,45,Química,2024-07-29,False
322,125,Química,2024-08-07,True
323,177,Geografia,2025-06-13,True
324,180,Inglês,2025-05-19,False
325,148,História,2024-11-02,False
326,25,Geografia,2024-12-17,True
327,153,Física,2025-05-17,True
328,165,Matemática,2025-02-26,False
329,77,Biologia,2025-03-23,True
330,10,Português,2024-11-24,True
331,188,Matemática,2024-11-28,True
332,148,História,2024-12-28,False
333,98,Inglês,2025-06-28,False
334,21,Química,2025-04-16,True
335,200,Inglês,2024-09-14,False
336,15,Biologia,2024-10-30,False
337,198,Inglês,2025-03-18,True
338,86,Geografia,2025-02-13,False
339,90,Química,2025-01-19,True
340,112,Química,2024-10-29,True
341,107,Inglês,2025-05-16,True
342,31,Biologia,2024-11-19,True
343,198,História,2025-06-11,False
344,59,Química,2025-05-11,False
345,192,Matemática,2025-04-24,True
346,168,Biologia,2025-01-30,True
347,155,Inglês,2024-10-07,True
348,3,Química,2024-08-30,False
349,163,Física,2024-12-11,False
350,200,Matemática,2024-11-16,False
351,162,Português,2025-04-16,True
352,98,Física,2025-04-11,False
353,14,Química,2025-06-23,True
354,79,Biologia,2024-12-05,True
355,135,Física,2025-07-02,True
356,11,Biologia,2025-04-09,True
357,82,Biologia,2025-07-25,True
358,139,Português,2024-11-26,False
359,145,Biologia,2025-03-29,False
360,39,Química,2025-04-10,False
361,84,Inglês,2025-05-28,False
362,129,Geografia,2025-03-21,True
363,179,Geografia,2025-03-09,False
364,57,Física,2024-09-25,False
365,40,História,2024-09-28,True
366,13,Física,2024-08-14,False
367,173,Matemática,2024-08-23,False
368,188,Matemática,2024-08-17,False
369,101,Português,2024-07-30,True
370,115,Matemática,2025-01-06,False
371,193,Química,2025-06-28,True
372,153,Português,2024-08-12,False
373,148,Português,2024-11-03,False
374,130,Inglês,2025-04-06,False
375,24,Física,2025-06-05,False
376,57,Geografia,2025-04-25,True
377,111,Biologia,2024-09-15,True
378,75,Biologia,2025-04-18,True
379,101,Geografia,2025-03-10,True
380,38,Matemática,2024-09-01,False
381,34,Matemática,2024-12-23,False
382,87,Português,2024-09-04,False
383,22,Matemática,2024-11-09,False
384,122,Geografia,2024-11-25,True
385,147,Português,2024-07-29,True
386,191,Português,2025-05-17,False
387,13,Português,2025-03-13,False
388,141,História,2025-07-22,True
389,103,Química,2025-05-12,False
390,68,História,2025-04-24,False
391,22,Português,2025-02-13,False
392,103,História,2025-01-22,True
393,129,Biologia,2024-08-23,True
394,112,Biologia,2024-11-25,False
395,199,Inglês,2025-02-23,True
396,179,Português,2025-05-14,True
397,34,Inglês,2025-02-05,False
398,196,Biologia,2024-12-03,False
399,35,Química,2025-04-22,False
400,124,Física,2024-11-03,True
401,144,Biologia,2024-09-22,False
402,51,História,2024-08-14,True
403,125,Português,2024-12-24,False
404,102,Biologia,2025-05-29,False
405,167,Matemática,2025-05-20,False
406,147,Química,2025-06-29,False
407,51,Química,2025-01-14,False
408,144,Física,2025-02-18,True
409,158,Matemática,2024-11-17,True
410,189,Biologia,2024-12-03,False
411,135,Biologia,2025-03-22,True
412,64,História,2025-06-25,False
413,63,Inglês,2025-04-04,False
414,19,Português,2024-08-29,False
415,69,Inglês,2025-07-10,False
416,199,Geografia,2025-07-01,True
417,111,Química,2025-05-16,True
418,83,História,2025-01-09,True
419,176,Inglês,2024-12-16,False
420,148,Português,2024-10-30,True
421,23,História,2024-09-11,True
422,29,Química,2025-05-01,False
423,172,Geografia,2025-05-19,True
424,106,Português,2025-05-09,False
425,109,Inglês,2025-06-14,False
426,94,Biologia,2024-12-23,True
427,90,Português,2025-03-20,True
428,49,Matemática,2024-12-21,True
429,83,Português,2025-03-08,True
430,89,Português,2025-04-23,True
431,153,Biologia,2024-09-07,False
432,168,Inglês,2025-07-09,False
433,7,Matemática,2025-07-24,False
434,198,Inglês,2025-05-13,False
435,79,História,2025-01-18,True
436,44,Matemática,2025-01-02,False
437,90,Matemática,2024-11-26,True
438,158,Química,2024-10-18,False
439,114,Biologia,2025-01-23,False
440,160,História,2025-02-21,True
441,38,Física,2025-07-14,True
442,113,Química,2024-12-29,False
443,12,Matemática,2025-06-03,False
444,60,Inglês,2025-04-21,True
445,52,Inglês,2025-03-19,False
446,176,Química,2025-05-31,False
447,96,Química,2025-04-21,True
448,40,Português,2025-01-04,True
449,194,Geografia,2025-06-19,True
450,187,Matemática,2024-08-26,True
451,22,Química,2024-11-26,True
452,29,Inglês,2024-11-04,False
453,190,Português,2024-11-04,True
454,14,Física,2025-07-14,False
455,63,Física,2024-10-06,True
456,159,Biologia,2025-01-14,True
457,38,Química,2024-12-03,False
458,74,Matemática,2024-11-19,False
459,4,Português,2025-07-25,False
460,88,Física,2024-12-27,True
461,178,Física,2025-04-22,True
462,29,Português,2025-06-10,False
463,79,Inglês,2025-04-28,True
464,116,Biologia,2024-09-02,True
465,121,Geografia,2025-03-13,True
466,6,História,2025-06-18,False
467,85,Matemática,2024-09-01,False
468,54,Química,2025-04-22,False
469,190,Geografia,2025-02-09,True
470,138,Biologia,2025-02-13,True
471,55,Química,2025-03-21,True
472,53,Português,2025-01-27,True
473,140,Física,2024-07-30,False
474,134,Inglês,2025-07-03,False
475,193,Português,2024-08-15,False
476,67,Inglês,2025-05-01,False
477,141,Geografia,2024-08-03,True
478,124,História,2025-06-04,False
479,160,Matemática,2024-10-11,True
480,187,Geografia,2025-04-08,True
481,37,Matemática,2024-08-22,False
482,178,Geografia,2025-05-19,True
483,179,Inglês,2025-04-13,False
484,172,Química,2024-10-19,True
485,5,Português,2024-08-25,False
486,97,Biologia,2024-12-08,True
487,150,Inglês,2025-06-16,True
488,170,Inglês,2024-08-12,False
489,135,Matemática,2024-11-24,False
490,12,Matemática,2025-07-12,True
491,66,Física,2025-06-28,False
492,44,Matemática,2025-03-02,True
493,16,Física,2024-09-23,False
494,73,Matemática,2025-01-03,False
495,52,Química,2025-05-10,True
496,179,Português,2024-09-02,True
497,159,Geografia,2025-04-09,False
498,70,Inglês,2025-03-28,True
499,14,História,2025-02-26,False
500,120,Geografia,2025-01-09,False
501,168,Português,2025-07-24,True
