id_falta,id_aluno,disciplina,data,justificada
502,3,Matemática,2025-02-22,False
503,18,História,2025-06-26,False
504,100,Inglês,2024-08-28,False
505,170,Matemática,2024-12-10,True
506,70,Inglês,2025-05-22,True
507,170,Matemática,2024-08-20,True
508,169,Geografia,2025-04-23,True
509,93,História,2025-03-03,False
510,28,Matemática,2025-01-29,True
511,5,História,2025-04-18,False
512,75,Matemática,2025-05-02,False
513,167,Biologia,2025-05-18,True
514,99,Português,2024-11-11,True
515,60,Inglês,2025-07-11,False
516,98,História,2024-09-24,False
517,131,Português,2024-09-22,False
518,182,Português,2025-01-18,False
519,26,Português,2025-07-10,False
520,81,Inglês,2025-01-09,True
521,125,Geografia,2024-11-16,True
522,153,Português,2024-09-08,True
523,137,Geografia,2025-07-03,False
524,23,Química,2025-03-06,True
525,48,Física,2025-01-26,False
526,51,Química,2025-04-16,False
527,129,Física,2024-11-08,False
528,118,Português,2025-05-15,True
529,144,História,2025-04-09,True
530,183,Física,2024-09-04,False
531,6,Geografia,2024-10-08,False
532,11,Matemática,2025-07-10,True
533,64,História,2024-08-21,False
534,136,Física,2025-01-14,True
535,79,Português,2024-10-08,False
536,86,Português,2025-01-10,True
537,126,Biologia,2025-07-28,True
538,101,História,2025-02-20,False
539,191,Química,2025-02-10,False
540,41,História,2025-02-16,False
541,5,Física,2024-08-23,False
542,89,História,2025-02-04,False
543,176,Inglês,2024-10-20,False
544,91,Geografia,2024-12-30,False
545,91,Matemática,2024-11-13,False
546,161,História,2024-08-04,False
547,78,Português,2024-08-16,True
548,61,Química,2025-04-02,False
549,129,História,2024-10-24,False
550,71,Matemática,2024-11-21,True
551,16,Inglês,2025-07-25,False
552,161,Português,2025-03-24,True
553,66,Matemática,2025-05-09,True
554,100,Matemática,2025-07-12,True
555,8,História,2024-09-20,True
556,143,Português,2025-02-19,True
557,72,Biologia,2024-10-03,True
558,58,Química,2024-08-12,True
559,39,Inglês,2025-03-21,False
560,88,História,2025-06-02,False
561,101,Geografia,2024-11-11,True
562,169,História,2025-01-27,False
563,36,Biologia,2025-04-08,False
564,23,Inglês,2025-04-26,True
565,187,Química,2025-04-11,False
566,98,Geografia,2024-12-06,True
567,134,História,2024-12-08,False
568,174,Matemática,2025-01-23,False
569,157,História,2024-10-18,False
570,161,Inglês,2024-09-19,False
571,176,Português,2025-03-15,False
572,59,Biologia,2025-01-12,True
573,107,Física,2025-01-31,True
574,62,Química,2024-08-25,True
575,147,Matemática,2025-04-10,False
576,40,Geografia,2025-05-25,True
577,110,Geografia,2024-09-22,True
578,80,Português,2024-10-15,False
579,155,Português,2024-12-29,True
580,85,Física,2025-01-24,True
581,115,Geografia,2024-08-06,False
582,139,Inglês,2025-01-25,True
583,34,Geografia,2024-09-21,True
584,53,Biologia,2024-11-21,True
585,168,Matemática,2024-08-25,False
586,36,Geografia,2025-06-01,True
587,149,Português,2025-05-26,True
588,139,História,2025-01-04,False
589,176,Inglês,2024-12-19,True
590,52,Inglês,2025-04-06,False
591,36,História,2024-12-26,True
592,80,História,2025-06-21,False
593,177,Matemática,2024-10-22,True
594,181,Matemática,2025-04-19,False
595,135,Física,2024-08-06,False
596,35,Biologia,2024-12-05,True
597,111,Geografia,2025-04-27,False
598,198,Química,2024-12-31,True
599,38,Biologia,2025-07-15,True
600,168,Física,2024-12-11,True
601,145,Inglês,2025-04-12,False
602,41,Matemática,2025-02-26,False
603,82,Português,2024-08-19,False
604,18,Matemática,2025-07-16,False
605,143,História,2025-06-19,True
606,137,História,2025-02-07,False
607,185,Matemática,2025-01-28,True
608,31,Inglês,2025-04-23,False
609,48,Português,2025-07-21,False
610,82,Português,2024-08-03,True
611,38,Geografia,2024-09-17,True
612,187,Inglês,2024-08-14,True
613,8,Física,2025-04-11,False
614,196,Química,2025-03-02,False
615,82,Geografia,2024-09-25,True
616,106,Física,2025-01-20,True
617,106,Geografia,2025-01-04,False
618,78,Português,2025-06-29,True
619,114,Física,2024-11-16,False
620,191,Geografia,2025-06-28,False
621,164,Português,2025-07-09,True
622,190,Geografia,2025-03-25,True
623,71,Química,2024-10-06,False
624,39,Geografia,2025-01-17,True
625,200,Química,2024-12-31,True
626,49,Geografia,2024-08-22,True
627,28,Português,2024-11-28,True
628,34,Inglês,2024-10-30,False
629,48,Inglês,2024-09-20,False
630,7,Matemática,2025-07-21,False
631,196,Química,2025-01-24,True
632,157,História,2025-04-22,True
633,158,Geografia,2024-09-08,False
634,69,Inglês,2025-06-01,False
635,156,História,2025-02-28,False
636,146,Química,2024-08-18,False
637,157,Física,2025-05-31,True
638,60,História,2024-10-30,False
639,153,Inglês,2024-12-14,True
640,60,Geografia,2025-02-05,False
641,60,Física,2025-01-06,True
642,176,Biologia,2025-06-12,False
643,7,Geografia,2025-04-17,False
644,92,Física,2025-05-28,False
645,21,História,2024-08-06,False
646,177,Matemática,2024-12-27,False
647,200,Matemática,2025-01-29,False
648,123,Biologia,2025-05-11,True
649,35,História,2025-02-03,False
650,129,Português,2024-10-04,False
651,155,Inglês,2024-09-29,True
652,121,Inglês,2025-07-02,False
653,183,Química,2024-08-20,False
654,167,História,2024-12-22,True
655,96,Física,2025-04-14,True
656,48,Geografia,2024-12-03,False
657,100,Biologia,2025-06-08,False
658,126,História,2025-07-19,True
659,122,História,2025-02-25,True
660,36,Geografia,2025-07-06,False
661,42,Português,2024-11-23,True
662,50,Química,2025-03-11,False
663,58,Inglês,2025-02-25,False
664,9,Geografia,2024-12-04,False
665,105,Inglês,2024-12-27,True
666,196,Inglês,2025-01-16,False
667,4,Biologia,2025-04-01,False
668,70,Matemática,2024-12-02,True
669,106,Química,2025-05-06,True
670,57,Geografia,2025-03-01,False
671,191,Geografia,2024-10-14,True
672,172,Física,2025-01-19,False
673,52,Química,2024-08-10,False
674,194,Geografia,2025-06-25,True
675,53,História,2024-09-02,True
676,17,Matemática,2025-04-08,True
677,46,Química,2025-04-19,True
678,113,Matemática,2025-01-03,False
679,158,Matemática,2025-07-09,False
680,126,Inglês,2025-03-02,True
681,177,Matemática,2024-09-26,False
682,84,Química,2024-11-25,False
683,118,Química,2025-01-27,False
684,64,Inglês,2025-03-05,False
685,110,Português,2024-09-27,True
686,104,Inglês,2025-07-22,True
687,199,Inglês,2025-01-07,True
688,11,Geografia,2024-12-06,False
689,156,Português,2024-12-25,True
690,189,Matemática,2024-10-25,True
691,98,Química,2024-09-25,False
692,185,Geografia,2025-04-02,True
693,81,História,2024-11-20,True
694,101,Física,2024-11-09,False
695,157,Biologia,2024-09-12,False
696,191,Geografia,2024-11-26,False
697,147,Português,2025-07-28,False
698,153,Matemática,2024-12-30,False
699,138,Inglês,2025-01-22,False
700,135,Biologia,2025-05-06,False
701,165,História,2024-12-04,True
702,181,Inglês,2025-07-17,True
703,10,Matemática,2024-07-30,True
704,134,Inglês,2025-01-24,True
705,28,Inglês,2025-06-14,False
706,116,História,2024-11-23,True
707,117,Química,2024-12-03,False
708,11,História,2025-02-07,True
709,63,Física,2024-11-01,True
710,133,Inglês,2025-01-21,False
711,138,Matemática,2025-05-30,True
712,102,Português,2025-02-27,True
713,189,Química,2024-12-07,True
714,11,Física,2025-06-15,False
715,143,Matemática,2025-07-02,False
716,100,Biologia,2025-06-15,False
717,133,Química,2025-06-25,False
718,196,Biologia,2024-09-16,False
719,162,Geografia,2024-10-20,False
720,13,Português,2025-04-22,False
721,49,Física,2025-05-11,False
722,75,Matemática,2024-11-08,True
723,113,Física,2025-02-04,True
724,102,Matemática,2025-04-22,True
725,78,Português,2025-06-01,True
726,199,Química,2025-02-16,True
727,74,Física,2025-05-27,True
728,119,Inglês,2024-09-09,True
729,43,Matemática,2024-07-31,True
730,109,Física,2025-03-16,True
731,76,Física,2025-06-14,True
732,157,História,2025-07-25,False
733,14,Português,2025-06-01,True
734,177,Geografia,2024-08-28,True
735,133,História,2024-11-30,False
736,37,Física,2024-10-14,True
737,119,Geografia,2025-03-12,True
738,166,Português,2024-12-31,False
739,116,Inglês,2025-05-07,False
740,24,Geografia,2025-03-26,True
741,185,Geografia,2024-09-30,False
742,129,Física,2024-11-23,False
743,29,Física,2025-02-23,True
744,47,Biologia,2024-09-03,True
745,200,Química,2025-02-20,True
746,150,Biologia,2025-06-28,True
747,179,Matemática,2024-12-23,False
748,140,Português,2025-04-29,False
749,35,Física,2025-02-20,False
750,101,Física,2025-04-07,True
751,106,Inglês,2025-03-27,False
752,83,Inglês,2024-09-15,True
753,116,Português,2024-08-30,True
754,7,Inglês,2025-04-20,False
755,46,Biologia,2025-05-20,False
756,117,Inglês,2024-09-19,True
757,152,Física,2024-08-24,False
758,183,Português,2025-04-08,True
759,52,Geografia,2025-07-27,True
760,117,Inglês,2024-10-02,False
761,24,Português,2024-12-07,False
762,65,Português,2024-08-17,False
763,83,Química,2024-10-10,False
764,178,História,2024-10-28,True
765,167,Biologia,2025-02-07,False
766,183,Português,2025-04-06,False
767,42,Português,2024-09-10,False
768,184,História,2024-10-13,False
769,188,Biologia,2025-02-12,True
770,32,Português,2025-05-24,True
771,24,História,2024-09-17,True
772,30,Inglês,2025-04-14,False
773,181,História,2024-11-19,False
774,116,Geografia,2025-07-20,True
775,163,Matemática,2025-03-19,False
776,93,Biologia,2025-02-02,False
777,22,Química,2024-10-29,False
778,135,História,2025-02-11,True
779,182,Inglês,2025-07-02,False
780,99,Física,2024-09-02,False
781,187,Química,2025-04-30,False
782,131,Inglês,2025-01-01,False
783,157,Matemática,2025-04-08,True
784,41,Biologia,2025-02-26,True
785,97,Geografia,2025-07-24,False
786,141,Português,2024-08-20,True
787,98,Matemática,2025-06-04,False
788,12,Geografia,2024-10-17,False
789,197,Física,2024-12-14,False
790,44,Química,2024-12-30,True
791,86,Física,2025-01-14,True
792,145,Física,2024-09-10,False
793,169,Inglês,2024-12-01,False
794,39,Inglês,2025-01-10,True
795,42,Inglês,2024-11-21,False
796,38,Biologia,2025-05-28,False
797,46,História,2024-08-02,False
798,197,Biologia,2024-11-11,False
799,183,História,2025-04-17,False
800,14,Biologia,2025-01-25,True
801,108,Geografia,2024-12-06,True
802,79,Inglês,2025-03-03,False
803,80,Física,2024-12-20,True
804,187,Biologia,2024-09-24,False
805,197,Matemática,2025-05-18,True
806,115,História,2025-04-06,True
807,74,Física,2025-07-29,True
808,161,Biologia,2025-03-24,True
809,47,Inglês,2024-09-05,False
810,31,História,2024-12-04,True
811,34,História,2025-02-02,False
812,52,Biologia,2025-05-31,False
813,1,História,2024-09-06,False
814,160,História,2024-08-01,True
815,196,História,2025-07-14,True
816,65,História,2024-10-23,True
817,4,Geografia,2024-09-26,True
818,118,Português,2025-01-22,False
819,128,Matemática,2025-07-17,False
820,128,Física,2024-11-03,False
821,140,História,2024-11-26,True
822,2,Inglês,2025-03-28,True
823,156,Biologia,2024-12-05,True
824,127,Física,2024-09-16,True
825,61,História,2025-05-30,False
826,56,Geografia,2024-08-26,False
827,151,Matemática,2025-05-20,True
828,169,Física,2025-06-11,True
829,122,Física,2025-03-28,True
830,117,História,2024-08-06,True
831,105,Física,2025-05-15,False
832,114,Inglês,2025-07-29,False
833,21,História,2024-12-21,False
834,154,Biologia,2025-04-19,False
835,154,Português,2025-07-24,True
836,2,Matemática,2024-10-22,False
837,63,Química,2024-09-19,True
838,141,Inglês,2025-03-23,True
839,72,História,2024-08-09,True
840,159,Inglês,2025-01-19,False
841,161,Física,2025-03-03,False
842,143,História,2025-04-10,True
843,54,Matemática,2025-06-16,True
844,13,Física,2025-04-24,True
845,48,Biologia,2025-03-25,True
846,38,Inglês,2025-04-20,True
847,15,Biologia,2025-07-27,True
848,168,História,2024-07-30,True
849,90,Inglês,2024-09-18,True
850,10,Física,2025-01-25,False
851,38,Português,2025-05-30,True
852,9,Inglês,2024-08-25,False
853,171,Matemática,2025-04-07,False
854,148,História,2025-03-12,False
855,155,Português,2024-12-23,True
856,77,Biologia,2024-10-29,True
857,85,Matemática,2024-12-22,False
858,23,Química,2025-01-04,False
859,13,Geografia,2024-09-28,True
860,28,Inglês,2025-01-28,True
861,107,Física,2024-10-21,True
862,46,Português,2025-01-08,False
863,42,Física,2024-12-13,False
864,173,Matemática,2025-04-11,True
865,73,Geografia,2025-07-14,True
866,157,Geografia,2025-06-22,False
867,170,Biologia,2024-08-08,False
868,178,Geografia,2025-05-18,False
869,180,Matemática,2025-03-28,True
870,153,Português,2025-05-23,True
871,147,Inglês,2024-09-25,False
872,144,Português,2024-11-25,False
873,46,Química,2025-06-04,False
874,117,Geografia,2024-08-16,False
875,192,Inglês,2025-01-10,True
876,149,Física,2024-08-20,True
877,93,Matemática,2024-08-13,False
878,10,Física,2025-03-17,True
879,24,Química,2024-09-11,True
880,197,História,2025-04-11,False
881,77,Química,2025-03-29,False
882,83,Física,2025-06-08,False
883,95,Química,2025-02-15,False
884,98,Física,2025-04-06,False
885,18,Matemática,2025-03-03,True
886,195,Biologia,2024-10-24,False
887,110,Física,2025-04-09,True
888,141,Física,2025-02-21,True
889,17,Biologia,2025-03-15,True
890,75,Inglês,2025-03-10,True
891,121,Português,2024-09-05,False
892,35,Geografia,2024-11-26,False
893,32,Inglês,2025-02-04,False
894,178,Química,2025-05-08,True
895,71,Inglês,2025-04-29,False
896,85,Biologia,2024-08-17,True
897,135,História,2025-07-14,False
898,106,Química,2025-01-30,True
899,135,Química,2025-04-12,True
900,54,História,2024-08-27,True
901,179,Português,2024-11-12,False
902,54,História,2024-10-25,False
903,157,Geografia,2025-02-14,False
904,15,Biologia,2025-06-03,False
905,28,Inglês,2024-11-18,False
906,147,Física,2024-09-28,False
907,187,Português,2024-10-09,True
908,162,Química,2024-12-31,False
909,136,Português,2024-08-07,True
910,23,Matemática,2025-06-10,False
911,124,Química,2025-04-06,False
912,186,Biologia,2024-08-31,True
913,177,Química,2025-07-20,False
914,155,História,2025-02-25,False
915,181,Inglês,2024-11-12,False
916,74,História,2024-09-26,True
917,110,Geografia,2024-09-23,False
918,156,História,2024-09-02,True
919,82,Química,2024-10-31,True
920,67,Biologia,2025-04-24,False
921,135,Inglês,2025-03-25,False
922,148,Matemática,2025-06-12,True
923,160,Biologia,2024-10-04,False
924,91,Biologia,2024-11-19,True
925,34,Inglês,2024-09-21,True
926,158,Inglês,2024-08-05,False
927,145,Geografia,2025-06-28,False
928,128,Matemática,2025-02-17,True
929,134,Matemática,2024-09-18,True
930,187,História,2024-12-28,True
931,162,Biologia,2025-01-08,False
932,128,Biologia,2025-03-11,True
933,127,Inglês,2024-10-20,False
934,47,Português,2024-10-23,False
935,157,Biologia,2024-11-17,True
936,60,Química,2025-02-27,True
937,182,História,2025-05-13,False
938,75,Inglês,2025-02-20,False
939,50,Geografia,2024-08-14,False
940,1,Matemática,2025-06-09,True
941,31,Português,2025-01-29,True
942,7,Biologia,2024-09-14,True
943,120,Inglês,2025-01-24,False
944,161,Português,2025-01-13,False
945,31,Física,2025-02-10,True
946,189,Inglês,2024-12-30,False
947,54,Química,2025-07-29,False
948,158,Biologia,2024-09-18,True
949,107,Inglês,2025-04-22,True
950,106,Português,2025-05-30,False
951,12,Física,2025-07-15,False
952,86,Matemática,2024-12-20,False
953,90,Biologia,2024-08-10,True
954,144,História,2025-02-01,False
955,164,Matemática,2025-02-09,True
956,55,História,2024-10-19,True
957,3,Física,2024-09-15,False
958,164,Inglês,2024-11-09,True
959,52,História,2025-06-18,False
960,177,Física,2024-08-11,False
961,73,História,2025-06-23,True
962,66,Matemática,2025-03-06,True
963,18,Biologia,2024-11-28,False
964,79,Física,2025-05-05,False
965,77,Química,2024-10-19,True
966,130,Física,2025-06-17,True
967,141,Matemática,2025-04-03,True
968,83,Biologia,2024-09-28,False
969,197,Biologia,2025-05-01,True
970,2,Português,2025-03-01,False
971,30,Geografia,2024-10-10,True
972,176,História,2025-05-28,False
973,86,Português,2024-09-25,True
974,88,História,2024-11-12,False
975,102,Física,2025-02-17,False
976,186,Física,2025-03-11,False
977,146,Biologia,2024-11-14,False
978,158,Biologia,2025-06-26,False
979,8,Física,2025-02-18,False
980,45,Português,2025-03-19,False
981,50,Física,2025-04-27,False
982,85,História,2025-05-09,False
983,87,Matemática,2024-08-08,True
984,173,História,2024-09-11,True
985,123,Biologia,2025-03-31,True
986,122,Física,2025-02-23,False
987,10,Inglês,2024-10-03,False
988,166,Química,2025-07-23,True
989,35,Física,2024-12-12,True
990,124,História,2025-03-15,True
991,40,Português,2024-11-24,False
992,161,Geografia,2025-04-27,False
993,118,História,2024-08-07,True
994,138,Geografia,2024-11-30,True
995,86,Geografia,2025-05-31,False
996,119,Português,2025-06-12,True
997,106,Química,2024-12-08,False
998,191,Inglês,2025-04-25,True
999,15,Português,2025-03-14,True
1000,134,Português,2025-06-11,False
