id_nota,id_aluno,disciplina,bimestre,nota
1,117,Química,4º,8.0
2,142,Física,4º,3.1
3,38,Biologia,4º,7.4
4,99,Matemática,4º,0.9
5,49,Física,4º,7.6
6,154,Português,4º,0.5
7,131,Física,4º,8.5
8,192,Geografia,2º,6.6
9,35,Português,1º,1.7
10,18,Física,1º,3.6
11,71,História,2º,4.4
12,198,Matemática,3º,6.2
13,107,Física,1º,8.8
14,88,Física,3º,0.9
15,130,História,2º,8.1
16,69,Inglês,3º,1.8
17,1,Inglês,2º,4.0
18,73,História,4º,9.6
19,186,História,4º,2.7
20,77,Português,1º,3.9
21,151,Inglês,1º,8.5
22,149,Matemática,3º,8.0
23,169,Biologia,3º,6.5
24,126,Geografia,1º,8.0
25,39,Matemática,4º,1.1
26,115,Geografia,2º,7.0
27,138,Matemática,4º,0.6
28,124,Física,1º,9.4
29,89,Biologia,2º,1.6
30,86,Química,3º,4.2
31,142,Inglês,1º,5.9
32,196,Biologia,4º,8.0
33,140,Matemática,3º,6.8
34,97,Geografia,3º,1.8
35,117,Biologia,1º,3.8
36,83,Física,4º,3.6
37,49,Matemática,1º,0.3
38,179,Física,2º,6.8
39,62,Biologia,2º,8.4
40,147,Português,3º,9.7
41,99,Física,4º,1.3
42,60,Química,2º,9.2
43,199,Química,2º,1.1
44,106,Inglês,2º,4.1
45,12,Química,2º,0.5
46,82,Física,1º,2.6
47,191,História,3º,3.1
48,122,Inglês,3º,7.0
49,181,Inglês,2º,6.8
50,98,Física,3º,7.7
51,99,Biologia,3º,5.8
52,170,Português,3º,5.7
53,167,Química,3º,9.8
54,39,Português,1º,6.7
55,127,Química,2º,3.4
56,10,História,4º,5.2
57,33,Biologia,1º,7.0
58,129,Física,3º,1.0
59,152,Português,2º,6.6
60,85,Português,2º,2.5
61,26,Física,2º,3.5
62,113,Biologia,2º,6.8
63,26,Biologia,3º,3.8
64,135,Inglês,2º,8.4
65,117,Química,4º,5.6
66,4,História,4º,9.9
67,185,Inglês,2º,0.5
68,37,Física,3º,6.4
69,105,Inglês,4º,1.6
70,168,Matemática,4º,8.5
71,40,Física,4º,8.5
72,20,Química,1º,8.7
73,121,Biologia,1º,0.7
74,68,Matemática,4º,4.9
75,87,Português,3º,2.4
76,160,Química,3º,9.7
77,178,Física,4º,0.5
78,102,História,4º,2.2
79,167,Matemática,3º,6.4
80,21,História,1º,4.0
81,85,Inglês,1º,2.3
82,173,Matemática,4º,4.6
83,137,História,3º,8.0
84,98,Português,1º,4.5
85,82,Geografia,4º,8.6
86,161,Física,2º,4.5
87,184,Física,4º,1.2
88,195,Química,2º,5.0
89,125,Matemática,4º,6.5
90,139,História,3º,1.0
91,10,Inglês,3º,4.1
92,159,Física,3º,5.6
93,18,Física,3º,0.0
94,61,Inglês,2º,0.9
95,162,Português,4º,6.0
96,176,História,3º,6.2
97,74,Física,1º,3.0
98,59,Química,1º,5.1
99,192,Física,1º,2.1
100,24,Biologia,4º,6.7
101,112,Geografia,1º,9.5
102,26,Português,1º,3.6
103,195,Matemática,2º,0.5
104,163,História,4º,2.2
105,181,Inglês,4º,4.5
106,26,Química,1º,5.6
107,114,Português,4º,6.2
108,43,Biologia,2º,4.7
109,178,Biologia,2º,6.6
110,77,Inglês,3º,7.2
111,8,Geografia,2º,1.1
112,12,Biologia,3º,7.6
113,84,Inglês,1º,2.2
114,15,Geografia,3º,3.4
115,76,Português,3º,8.3
116,92,História,1º,9.6
117,96,Português,3º,2.9
118,111,Inglês,2º,5.2
119,38,História,1º,7.0
120,63,Inglês,4º,0.5
121,136,Português,3º,1.6
122,106,Física,2º,1.4
123,145,Física,4º,7.2
124,175,Português,1º,7.2
125,47,Biologia,1º,1.1
126,44,Biologia,1º,6.1
127,45,História,2º,1.9
128,21,História,4º,9.3
129,157,Física,1º,3.9
130,98,Geografia,2º,4.6
131,159,Português,2º,7.8
132,175,Geografia,4º,7.2
133,62,História,1º,1.1
134,128,Geografia,1º,4.1
135,150,Inglês,3º,9.3
136,37,Matemática,1º,8.4
137,60,Física,4º,5.9
138,119,Física,2º,7.7
139,164,Inglês,4º,4.5
140,66,História,1º,6.6
141,118,Português,2º,9.6
142,66,Português,4º,1.3
143,171,Biologia,1º,5.0
144,3,Química,1º,5.3
145,120,Inglês,1º,0.5
146,74,Química,3º,9.4
147,174,Química,3º,8.4
148,140,Português,3º,4.8
149,41,História,2º,5.1
150,19,Física,4º,9.2
151,114,Português,2º,1.8
152,89,Inglês,2º,5.8
153,151,Inglês,1º,7.3
154,77,Física,1º,1.3
155,164,História,2º,3.9
156,109,História,4º,6.0
157,177,História,3º,8.8
158,65,Química,2º,5.0
159,117,Matemática,2º,3.8
160,78,Português,4º,9.8
161,51,História,4º,9.2
162,99,Biologia,2º,7.6
163,124,História,1º,2.7
164,28,História,1º,9.6
165,61,Física,2º,9.7
166,98,Geografia,1º,4.5
167,147,Física,4º,1.3
168,92,Biologia,3º,4.1
169,148,Português,4º,7.0
170,76,Biologia,3º,7.5
171,180,Geografia,2º,3.0
172,76,Biologia,2º,7.0
173,6,História,3º,8.6
174,169,Biologia,1º,7.1
175,102,Português,2º,9.4
176,71,História,3º,6.3
177,3,História,1º,2.0
178,145,História,3º,6.2
179,176,Física,2º,2.9
180,200,Matemática,2º,3.5
181,191,Matemática,4º,6.7
182,13,Português,3º,9.8
183,156,Matemática,1º,6.5
184,191,Biologia,2º,9.6
185,128,Geografia,4º,5.0
186,74,Química,4º,6.9
187,199,Matemática,1º,3.2
188,59,Inglês,2º,1.2
189,156,Biologia,4º,3.5
190,91,Biologia,1º,4.8
191,57,Inglês,1º,5.7
192,163,Geografia,3º,6.7
193,49,Química,3º,4.2
194,159,Biologia,2º,7.5
195,65,Inglês,4º,8.4
196,174,Português,4º,2.9
197,194,Matemática,3º,8.5
198,185,História,2º,8.1
199,197,Inglês,4º,5.2
200,169,Química,1º,0.3
201,175,Inglês,1º,1.5
202,36,Inglês,1º,6.7
203,161,Geografia,1º,2.0
204,25,Física,3º,7.5
205,161,História,2º,1.6
206,166,Física,1º,2.9
207,11,Física,1º,2.5
208,80,Física,4º,8.4
209,113,Química,3º,6.9
210,9,História,4º,3.0
211,149,Física,4º,7.5
212,94,Português,4º,0.3
213,188,Física,1º,8.1
214,34,Geografia,2º,1.0
215,24,Inglês,3º,8.7
216,76,Português,1º,7.4
217,84,Biologia,3º,8.6
218,192,Inglês,1º,7.4
219,107,Geografia,2º,5.6
220,45,História,2º,2.4
221,52,Português,3º,7.8
222,34,Matemática,4º,8.0
223,139,Biologia,1º,2.9
224,94,Química,3º,6.6
225,136,Química,4º,9.3
226,129,Geografia,2º,3.9
227,70,História,1º,9.6
228,43,Física,2º,9.8
229,66,Física,1º,3.1
230,124,Geografia,4º,5.5
231,76,História,1º,0.1
232,192,Inglês,4º,2.5
233,87,Inglês,1º,6.2
234,30,Inglês,3º,7.8
235,120,Biologia,2º,8.7
236,20,Inglês,1º,8.3
237,37,Matemática,1º,9.1
238,194,Português,2º,7.0
239,58,Química,1º,6.5
240,174,Inglês,2º,7.6
241,186,Geografia,4º,5.5
242,173,Geografia,3º,6.0
243,102,Física,3º,7.8
244,143,Matemática,2º,9.6
245,94,Matemática,3º,2.9
246,24,Biologia,2º,1.8
247,102,Inglês,3º,6.8
248,4,Inglês,1º,1.9
249,68,Biologia,1º,1.7
250,138,Matemática,3º,5.1
251,32,Português,4º,3.8
252,117,Química,3º,4.3
253,95,História,1º,5.6
254,173,Biologia,3º,1.3
255,192,Física,1º,5.8
256,173,Química,4º,2.6
257,68,Física,4º,3.3
258,150,Matemática,3º,7.1
259,98,Química,1º,1.5
260,164,Matemática,4º,1.5
261,96,Geografia,2º,3.2
262,28,Física,3º,0.5
263,173,Biologia,2º,9.3
264,60,Português,3º,6.2
265,121,Química,1º,6.6
266,7,Inglês,1º,4.9
267,159,Biologia,2º,5.7
268,144,Português,1º,3.6
269,84,História,1º,7.8
270,157,Português,1º,3.2
271,57,Química,2º,2.2
272,166,Física,1º,1.8
273,17,Física,4º,0.7
274,163,Física,3º,5.1
275,119,História,4º,4.2
276,180,Geografia,2º,5.4
277,78,Química,2º,0.9
278,167,Matemática,1º,2.2
279,105,Matemática,4º,2.1
280,30,Matemática,2º,3.3
281,36,História,3º,3.6
282,12,Física,2º,2.2
283,10,Inglês,4º,7.5
284,78,Inglês,3º,5.3
285,127,História,3º,10.0
286,30,História,1º,8.2
287,25,Física,3º,9.8
288,61,Física,1º,0.1
289,138,História,1º,6.7
290,35,Química,2º,4.5
291,100,Biologia,2º,9.0
292,117,Física,1º,6.1
293,95,Inglês,4º,6.2
294,172,Biologia,1º,9.6
295,191,Inglês,4º,6.8
296,179,Matemática,3º,3.2
297,139,Física,3º,9.2
298,108,Física,3º,9.4
299,151,Português,1º,3.9
300,191,Química,4º,5.4
301,187,Biologia,1º,2.8
302,40,Matemática,3º,9.1
303,107,Inglês,2º,8.2
304,168,Biologia,3º,3.7
305,26,Geografia,3º,8.0
306,126,Matemática,2º,4.5
307,158,Inglês,4º,0.4
308,105,História,3º,9.0
309,72,Química,4º,1.9
310,9,História,2º,5.1
311,177,Geografia,2º,9.5
312,95,Matemática,2º,1.7
313,56,Português,1º,9.6
314,114,Geografia,4º,5.4
315,114,Matemática,1º,0.1
316,61,Inglês,2º,0.7
317,93,Física,3º,6.7
318,26,Química,1º,7.7
319,176,História,3º,8.6
320,95,Química,1º,4.2
321,140,Geografia,4º,1.0
322,166,Química,3º,5.4
323,92,Inglês,1º,7.0
324,16,Matemática,2º,9.8
325,102,História,2º,7.8
326,71,Geografia,4º,6.5
327,49,Física,4º,9.4
328,32,Inglês,1º,7.5
329,117,Química,2º,1.5
330,24,Física,3º,4.6
331,170,História,1º,3.3
332,55,Inglês,1º,0.9
333,165,Física,2º,0.5
334,164,Física,4º,7.9
335,153,Biologia,3º,5.6
336,6,Inglês,4º,5.7
337,13,Geografia,1º,2.3
338,86,Geografia,1º,2.6
339,63,Biologia,2º,3.9
340,33,Biologia,4º,6.3
341,145,Geografia,1º,4.3
342,53,Biologia,1º,0.2
343,18,Biologia,4º,6.7
344,196,Geografia,2º,5.3
345,142,Inglês,2º,6.4
346,54,Física,3º,6.2
347,151,Inglês,3º,7.6
348,56,Física,3º,5.9
349,60,Biologia,4º,7.0
350,85,Biologia,3º,0.7
351,199,Português,3º,9.3
352,38,Química,4º,1.1
353,153,Química,3º,7.9
354,1,Física,2º,3.0
355,71,História,1º,0.9
356,38,Biologia,2º,7.7
357,34,Matemática,2º,4.4
358,139,Biologia,1º,4.0
359,65,Português,2º,6.6
360,45,Física,1º,4.7
361,29,Inglês,2º,5.3
362,170,Biologia,4º,1.4
363,7,Inglês,4º,3.9
364,34,Geografia,3º,8.0
365,4,Geografia,4º,5.5
366,92,Biologia,1º,9.6
367,61,Biologia,3º,1.4
368,151,História,2º,6.8
369,83,Português,4º,9.1
370,5,Geografia,3º,8.0
371,45,Geografia,4º,7.3
372,68,Matemática,3º,3.7
373,14,Geografia,1º,9.5
374,33,Geografia,1º,5.5
375,190,Matemática,2º,5.6
376,108,Português,3º,1.2
377,135,Química,1º,0.1
378,30,Física,2º,6.0
379,191,Inglês,3º,5.4
380,17,Português,2º,9.5
381,122,História,1º,3.0
382,115,Matemática,2º,7.5
383,200,História,3º,9.0
384,93,Química,4º,3.4
385,132,Inglês,1º,4.1
386,152,Inglês,3º,6.5
387,28,Geografia,3º,5.1
388,116,Biologia,2º,1.6
389,129,Física,1º,2.2
390,57,Biologia,4º,8.3
391,158,Matemática,4º,1.9
392,12,Português,2º,1.8
393,187,Geografia,1º,8.0
394,169,Matemática,4º,8.5
395,134,História,1º,8.5
396,78,Química,2º,9.3
397,118,História,1º,9.9
398,165,Matemática,1º,4.6
399,8,Química,1º,5.5
400,16,Inglês,2º,2.9
401,123,História,2º,0.7
402,103,Biologia,2º,1.0
403,110,Matemática,4º,7.3
404,176,Matemática,3º,4.9
405,28,Biologia,1º,3.3
406,126,Português,3º,1.3
407,183,Física,1º,6.6
408,114,Biologia,1º,1.0
409,19,Inglês,1º,6.2
410,21,Inglês,2º,9.0
411,83,História,4º,3.2
412,156,Inglês,2º,4.5
413,38,Biologia,1º,6.2
414,17,Geografia,3º,3.1
415,33,Português,1º,5.8
416,71,Física,1º,5.7
417,160,História,4º,3.6
418,163,Inglês,1º,3.2
419,150,Biologia,2º,4.3
420,141,História,4º,0.0
421,183,Matemática,4º,2.5
422,84,Física,4º,2.2
423,98,Biologia,1º,7.4
424,153,Geografia,4º,4.4
425,136,História,4º,8.4
426,76,Química,2º,1.3
427,117,Química,3º,7.3
428,130,Física,2º,8.8
429,155,Português,2º,4.6
430,111,Química,3º,3.6
431,26,Português,3º,3.1
432,180,História,4º,5.5
433,30,História,2º,1.8
434,168,Inglês,1º,6.1
435,167,Física,2º,8.4
436,197,Geografia,3º,8.6
437,142,Matemática,4º,1.4
438,185,Biologia,4º,5.4
439,56,Química,4º,2.6
440,111,Geografia,1º,8.9
441,116,Inglês,1º,0.8
442,59,Biologia,3º,0.8
443,106,Física,4º,0.2
444,87,Biologia,2º,5.1
445,117,Matemática,4º,0.3
446,103,Biologia,2º,5.8
447,107,Física,2º,4.1
448,187,Geografia,1º,5.9
449,25,Matemática,4º,9.1
450,81,Português,3º,5.5
451,110,Inglês,4º,5.4
452,81,Biologia,4º,10.0
453,171,História,3º,4.7
454,66,Química,3º,7.8
455,96,Biologia,4º,3.7
456,40,Português,3º,2.2
457,176,Biologia,2º,7.7
458,122,Física,1º,7.3
459,18,Geografia,3º,2.9
460,24,Geografia,2º,4.6
461,22,História,1º,5.1
462,24,Inglês,3º,4.0
463,111,História,1º,5.0
464,25,Inglês,4º,6.6
465,191,Física,3º,8.5
466,190,Química,2º,8.1
467,96,Inglês,2º,6.1
468,34,Geografia,1º,1.7
469,143,Geografia,2º,5.1
470,16,Português,2º,4.5
471,151,Inglês,3º,1.8
472,144,Física,1º,9.5
473,144,Português,2º,6.6
474,85,Português,4º,9.7
475,172,Matemática,3º,7.4
476,32,Geografia,2º,4.8
477,106,História,2º,3.6
478,91,História,2º,2.2
479,171,Física,3º,4.9
480,193,Inglês,3º,0.6
481,109,Português,1º,3.7
482,185,Geografia,3º,0.4
483,14,Inglês,2º,2.1
484,74,Português,2º,9.1
485,154,Inglês,4º,3.6
486,80,Matemática,3º,4.7
487,91,Inglês,2º,4.5
488,27,História,4º,0.5
489,148,Química,1º,9.8
490,130,Inglês,1º,3.2
491,55,Matemática,1º,7.0
492,40,Inglês,2º,5.2
493,169,Biologia,2º,8.3
494,124,Matemática,1º,8.3
495,58,Química,4º,2.6
496,28,Biologia,1º,5.4
497,90,Matemática,3º,1.7
498,143,Geografia,2º,6.5
499,95,Português,2º,3.7
500,30,Matemática,3º,6.5
501,196,Química,2º,8.4
502,72,Física,3º,5.2
